symbol,trading_day,hypothesis,threshold_band,gap_pct,rvol,direction,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,gross_return_pct,data_ready,rejection_reason,regime_slice,family
AAPL,2026-07-10,REVERSAL,tight,-0.47759116930764806,0.5625252456704662,,2026-07-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-13,CONTINUATION,loose,0.5423209153334368,1.4598850389669342,,2026-07-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-13,REVERSAL,loose,0.5423209153334368,1.4598850389669342,,2026-07-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-13,CONTINUATION,tight,0.5423209153334368,1.4598850389669342,,2026-07-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-13,REVERSAL,tight,0.5423209153334368,1.4598850389669342,,2026-07-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-14,CONTINUATION,loose,-1.2003024384096788,0.6851944621816116,,2026-07-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-14,REVERSAL,loose,-1.2003024384096788,0.6851944621816116,,2026-07-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-14,CONTINUATION,tight,-1.2003024384096788,0.6851944621816116,,2026-07-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-14,REVERSAL,tight,-1.2003024384096788,0.6851944621816116,,2026-07-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-15,CONTINUATION,loose,0.8256065032389068,1.1408009385391633,,2026-07-15 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-15,REVERSAL,loose,0.8256065032389068,1.1408009385391633,,2026-07-15 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-15,CONTINUATION,tight,0.8256065032389068,1.1408009385391633,,2026-07-15 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-15,REVERSAL,tight,0.8256065032389068,1.1408009385391633,,2026-07-15 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-16,CONTINUATION,loose,0.22441720226554926,1.4146107275530808,,2026-07-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-16,REVERSAL,loose,0.22441720226554926,1.4146107275530808,,2026-07-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-16,CONTINUATION,tight,0.22441720226554926,1.4146107275530808,,2026-07-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-16,REVERSAL,tight,0.22441720226554926,1.4146107275530808,,2026-07-16 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-17,CONTINUATION,loose,-0.33006271191525366,1.8843062019898853,,2026-07-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-17,REVERSAL,loose,-0.33006271191525366,1.8843062019898853,,2026-07-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-17,CONTINUATION,tight,-0.33006271191525366,1.8843062019898853,,2026-07-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-17,REVERSAL,tight,-0.33006271191525366,1.8843062019898853,,2026-07-17 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-20,CONTINUATION,loose,-0.0704140948043428,0.895526014896021,,2026-07-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-20,REVERSAL,loose,-0.0704140948043428,0.895526014896021,,2026-07-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-20,CONTINUATION,tight,-0.0704140948043428,0.895526014896021,,2026-07-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-20,REVERSAL,tight,-0.0704140948043428,0.895526014896021,,2026-07-20 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-21,CONTINUATION,loose,-1.0682583409856166,1.0013305621147441,,2026-07-21 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-21,REVERSAL,loose,-1.0682583409856166,1.0013305621147441,,2026-07-21 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-21,CONTINUATION,tight,-1.0682583409856166,1.0013305621147441,,2026-07-21 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-21,REVERSAL,tight,-1.0682583409856166,1.0013305621147441,,2026-07-21 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-22,CONTINUATION,loose,0.08242009829361051,0.5960494352111435,,2026-07-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-22,REVERSAL,loose,0.08242009829361051,0.5960494352111435,,2026-07-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-22,CONTINUATION,tight,0.08242009829361051,0.5960494352111435,,2026-07-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-22,REVERSAL,tight,0.08242009829361051,0.5960494352111435,,2026-07-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-23,CONTINUATION,loose,-1.2842544572989234,0.7744401817930715,,2026-07-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-23,REVERSAL,loose,-1.2842544572989234,0.7744401817930715,,2026-07-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-23,CONTINUATION,tight,-1.2842544572989234,0.7744401817930715,,2026-07-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-23,REVERSAL,tight,-1.2842544572989234,0.7744401817930715,,2026-07-23 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-24,CONTINUATION,loose,0.06685843115914852,0.76955853315661,,2026-07-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-24,REVERSAL,loose,0.06685843115914852,0.76955853315661,,2026-07-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-24,CONTINUATION,tight,0.06685843115914852,0.76955853315661,,2026-07-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-24,REVERSAL,tight,0.06685843115914852,0.76955853315661,,2026-07-24 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-27,CONTINUATION,loose,0.5764553997658197,0.9601008164311718,,2026-07-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-27,REVERSAL,loose,0.5764553997658197,0.9601008164311718,,2026-07-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-27,CONTINUATION,tight,0.5764553997658197,0.9601008164311718,,2026-07-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-27,REVERSAL,tight,0.5764553997658197,0.9601008164311718,,2026-07-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-28,CONTINUATION,loose,0.9557164905615488,1.4784469817223982,,2026-07-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-28,REVERSAL,loose,0.9557164905615488,1.4784469817223982,,2026-07-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-28,CONTINUATION,tight,0.9557164905615488,1.4784469817223982,,2026-07-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-28,REVERSAL,tight,0.9557164905615488,1.4784469817223982,,2026-07-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-29,CONTINUATION,loose,-0.165782883211256,0.9920142127395843,,2026-07-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-29,REVERSAL,loose,-0.165782883211256,0.9920142127395843,,2026-07-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-29,CONTINUATION,tight,-0.165782883211256,0.9920142127395843,,2026-07-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-29,REVERSAL,tight,-0.165782883211256,0.9920142127395843,,2026-07-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-30,CONTINUATION,loose,-1.484987427895293,1.2172533653356605,,2026-07-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-30,REVERSAL,loose,-1.484987427895293,1.2172533653356605,,2026-07-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-30,CONTINUATION,tight,-1.484987427895293,1.2172533653356605,,2026-07-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-30,REVERSAL,tight,-1.484987427895293,1.2172533653356605,,2026-07-30 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-31,CONTINUATION,loose,-8.734199964056797,4.21469100969449,SHORT,2026-07-31 14:00:00+00:00,2026-07-31 14:01:00+00:00,303.145,120m,2026-07-31 16:01:00+00:00,0.6598162595457642,True,,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-31,CONTINUATION,loose,-8.734199964056797,4.21469100969449,SHORT,2026-07-31 14:00:00+00:00,2026-07-31 14:01:00+00:00,303.145,EOD,2026-07-31 20:00:00+00:00,-1.9413152121921824,True,,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-31,REVERSAL,loose,-8.734199964056797,4.21469100969449,LONG,2026-07-31 14:00:00+00:00,2026-07-31 14:01:00+00:00,303.145,120m,2026-07-31 16:01:00+00:00,-0.6598162595457642,True,,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-31,REVERSAL,loose,-8.734199964056797,4.21469100969449,LONG,2026-07-31 14:00:00+00:00,2026-07-31 14:01:00+00:00,303.145,EOD,2026-07-31 20:00:00+00:00,1.9413152121921824,True,,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-31,CONTINUATION,tight,-8.734199964056797,4.21469100969449,SHORT,2026-07-31 14:00:00+00:00,2026-07-31 14:01:00+00:00,303.145,120m,2026-07-31 16:01:00+00:00,0.6598162595457642,True,,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-31,CONTINUATION,tight,-8.734199964056797,4.21469100969449,SHORT,2026-07-31 14:00:00+00:00,2026-07-31 14:01:00+00:00,303.145,EOD,2026-07-31 20:00:00+00:00,-1.9413152121921824,True,,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-31,REVERSAL,tight,-8.734199964056797,4.21469100969449,LONG,2026-07-31 14:00:00+00:00,2026-07-31 14:01:00+00:00,303.145,120m,2026-07-31 16:01:00+00:00,-0.6598162595457642,True,,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-07-31,REVERSAL,tight,-8.734199964056797,4.21469100969449,LONG,2026-07-31 14:00:00+00:00,2026-07-31 14:01:00+00:00,303.145,EOD,2026-07-31 20:00:00+00:00,1.9413152121921824,True,,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-03,CONTINUATION,loose,0.22651522505907049,1.0993633930245743,,2026-08-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-03,REVERSAL,loose,0.22651522505907049,1.0993633930245743,,2026-08-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-03,CONTINUATION,tight,0.22651522505907049,1.0993633930245743,,2026-08-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-03,REVERSAL,tight,0.22651522505907049,1.0993633930245743,,2026-08-03 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-04,CONTINUATION,loose,-0.1797078510897745,1.0507252226308694,,2026-08-04 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-04,REVERSAL,loose,-0.1797078510897745,1.0507252226308694,,2026-08-04 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-04,CONTINUATION,tight,-0.1797078510897745,1.0507252226308694,,2026-08-04 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-04,REVERSAL,tight,-0.1797078510897745,1.0507252226308694,,2026-08-04 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-05,CONTINUATION,loose,-0.07110996185919272,0.7030654676839991,,2026-08-05 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-05,REVERSAL,loose,-0.07110996185919272,0.7030654676839991,,2026-08-05 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-05,CONTINUATION,tight,-0.07110996185919272,0.7030654676839991,,2026-08-05 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-05,REVERSAL,tight,-0.07110996185919272,0.7030654676839991,,2026-08-05 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-06,CONTINUATION,loose,1.099961404862974,0.6471826427723368,,2026-08-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-06,REVERSAL,loose,1.099961404862974,0.6471826427723368,,2026-08-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-06,CONTINUATION,tight,1.099961404862974,0.6471826427723368,,2026-08-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-06,REVERSAL,tight,1.099961404862974,0.6471826427723368,,2026-08-06 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-07,CONTINUATION,loose,-0.33281064994080467,0.4575990276255021,,2026-08-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-07,REVERSAL,loose,-0.33281064994080467,0.4575990276255021,,2026-08-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-07,CONTINUATION,tight,-0.33281064994080467,0.4575990276255021,,2026-08-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-07,REVERSAL,tight,-0.33281064994080467,0.4575990276255021,,2026-08-07 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-10,CONTINUATION,loose,-2.058729652090644,0.8750713236756071,,2026-08-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-10,REVERSAL,loose,-2.058729652090644,0.8750713236756071,,2026-08-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-10,CONTINUATION,tight,-2.058729652090644,0.8750713236756071,,2026-08-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-10,REVERSAL,tight,-2.058729652090644,0.8750713236756071,,2026-08-10 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-11,CONTINUATION,loose,-0.16220600162206003,0.3895445080871274,,2026-08-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-11,REVERSAL,loose,-0.16220600162206003,0.3895445080871274,,2026-08-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-11,CONTINUATION,tight,-0.16220600162206003,0.3895445080871274,,2026-08-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-11,REVERSAL,tight,-0.16220600162206003,0.3895445080871274,,2026-08-11 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-12,CONTINUATION,loose,0.0983929157100726,0.4536932069845948,,2026-08-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-12,REVERSAL,loose,0.0983929157100726,0.4536932069845948,,2026-08-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-12,CONTINUATION,tight,0.0983929157100726,0.4536932069845948,,2026-08-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-12,REVERSAL,tight,0.0983929157100726,0.4536932069845948,,2026-08-12 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-13,CONTINUATION,loose,0.6485341803983784,0.5318296049570874,,2026-08-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-13,REVERSAL,loose,0.6485341803983784,0.5318296049570874,,2026-08-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-13,CONTINUATION,tight,0.6485341803983784,0.5318296049570874,,2026-08-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-13,REVERSAL,tight,0.6485341803983784,0.5318296049570874,,2026-08-13 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-14,CONTINUATION,loose,0.20634764665421879,0.41112551512953227,,2026-08-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-14,REVERSAL,loose,0.20634764665421879,0.41112551512953227,,2026-08-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-14,CONTINUATION,tight,0.20634764665421879,0.41112551512953227,,2026-08-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
AAPL,2026-08-14,REVERSAL,tight,0.20634764665421879,0.41112551512953227,,2026-08-14 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-22,CONTINUATION,loose,0.7291794682724889,0.7039970045212133,,2026-05-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-22,REVERSAL,loose,0.7291794682724889,0.7039970045212133,,2026-05-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-22,CONTINUATION,tight,0.7291794682724889,0.7039970045212133,,2026-05-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-22,REVERSAL,tight,0.7291794682724889,0.7039970045212133,,2026-05-22 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-26,CONTINUATION,loose,-1.0537063508270306,0.6808957317099357,,2026-05-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-26,REVERSAL,loose,-1.0537063508270306,0.6808957317099357,,2026-05-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-26,CONTINUATION,tight,-1.0537063508270306,0.6808957317099357,,2026-05-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-26,REVERSAL,tight,-1.0537063508270306,0.6808957317099357,,2026-05-26 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-27,CONTINUATION,loose,-1.135182336063877,0.6548059475621313,,2026-05-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-27,REVERSAL,loose,-1.135182336063877,0.6548059475621313,,2026-05-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-27,CONTINUATION,tight,-1.135182336063877,0.6548059475621313,,2026-05-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-27,REVERSAL,tight,-1.135182336063877,0.6548059475621313,,2026-05-27 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-28,CONTINUATION,loose,0.4239422431161815,0.818424730671731,,2026-05-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-28,REVERSAL,loose,0.4239422431161815,0.818424730671731,,2026-05-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-28,CONTINUATION,tight,0.4239422431161815,0.818424730671731,,2026-05-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-28,REVERSAL,tight,0.4239422431161815,0.818424730671731,,2026-05-28 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-29,CONTINUATION,loose,1.5571292500103495,0.8130184719894286,,2026-05-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-29,REVERSAL,loose,1.5571292500103495,0.8130184719894286,,2026-05-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-29,CONTINUATION,tight,1.5571292500103495,0.8130184719894286,,2026-05-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-05-29,REVERSAL,tight,1.5571292500103495,0.8130184719894286,,2026-05-29 14:00:00+00:00,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-06-01,CONTINUATION,loose,4.415654625142395,2.338420782571562,LONG,2026-06-01 14:00:00+00:00,2026-06-01 14:01:00+00:00,269.52,120m,2026-06-01 16:01:00+00:00,1.8514395963193861,True,,2026_q3_f6_era,FAMILY_A_CATALYST
ADBE,2026-06-01,CONTINUATION,loose,4.415654625142395,2.338420782571562,LONG,2026-06-01 14:00:00+00:00,2026-06-01 14:01:00+00:00,269.52,EOD,2026-06-01 20:00:00+00:00,1.6770555060849062,True,,2026_q3_f6_era,FAMILY_A_CATALYST
