symbol,decision_day,hypothesis,threshold_band,market_adjusted_return_pct,cross_sectional_rank_pct,direction,entry_day,entry_timestamp,entry_price,horizon_label,exit_day,exit_timestamp,exit_price,gross_return_pct,overnight_gap_count,data_ready,rejection_reason,regime_slice,family
MU,2026-06-22,REVERSAL,tight,19.45080018607337,0.9714285714285714,SHORT,2026-06-23,2026-06-23 13:30:00+00:00,1079.96,2D,2026-06-24,2026-06-24 19:59:00+00:00,1048.5,2.913070854476095,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-22,REVERSAL,tight,19.45080018607337,0.9714285714285714,SHORT,2026-06-23,2026-06-23 13:30:00+00:00,1079.96,3D,2026-06-25,2026-06-25 19:59:00+00:00,1214.59,-12.466202451942653,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-22,REVERSAL,tight,19.45080018607337,0.9714285714285714,SHORT,2026-06-23,2026-06-23 13:30:00+00:00,1079.96,5D,2026-06-29,2026-06-29 19:59:00+00:00,1145.0,-6.02244527575095,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-22,MOMENTUM,loose,19.45080018607337,0.9714285714285714,LONG,2026-06-23,2026-06-23 13:30:00+00:00,1079.96,2D,2026-06-24,2026-06-24 19:59:00+00:00,1048.5,-2.913070854476095,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-22,MOMENTUM,loose,19.45080018607337,0.9714285714285714,LONG,2026-06-23,2026-06-23 13:30:00+00:00,1079.96,3D,2026-06-25,2026-06-25 19:59:00+00:00,1214.59,12.466202451942653,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-22,MOMENTUM,loose,19.45080018607337,0.9714285714285714,LONG,2026-06-23,2026-06-23 13:30:00+00:00,1079.96,5D,2026-06-29,2026-06-29 19:59:00+00:00,1145.0,6.02244527575095,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-22,REVERSAL,loose,19.45080018607337,0.9714285714285714,SHORT,2026-06-23,2026-06-23 13:30:00+00:00,1079.96,2D,2026-06-24,2026-06-24 19:59:00+00:00,1048.5,2.913070854476095,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-22,REVERSAL,loose,19.45080018607337,0.9714285714285714,SHORT,2026-06-23,2026-06-23 13:30:00+00:00,1079.96,3D,2026-06-25,2026-06-25 19:59:00+00:00,1214.59,-12.466202451942653,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-22,REVERSAL,loose,19.45080018607337,0.9714285714285714,SHORT,2026-06-23,2026-06-23 13:30:00+00:00,1079.96,5D,2026-06-29,2026-06-29 19:59:00+00:00,1145.0,-6.02244527575095,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-23,MOMENTUM,tight,1.9530729016254522,0.7714285714285715,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-23,REVERSAL,tight,1.9530729016254522,0.7714285714285715,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-23,MOMENTUM,loose,1.9530729016254522,0.7714285714285715,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-23,REVERSAL,loose,1.9530729016254522,0.7714285714285715,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,MOMENTUM,tight,-5.576886131857773,0.05714285714285714,SHORT,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,2D,2026-06-26,2026-06-26 19:59:00+00:00,1122.92,9.037740281411752,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,MOMENTUM,tight,-5.576886131857773,0.05714285714285714,SHORT,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,3D,2026-06-29,2026-06-29 19:59:00+00:00,1145.0,7.249147421202279,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,MOMENTUM,tight,-5.576886131857773,0.05714285714285714,SHORT,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,5D,2026-07-01,2026-07-01 19:59:00+00:00,1033.29,16.298228418213192,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,REVERSAL,tight,-5.576886131857773,0.05714285714285714,LONG,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,2D,2026-06-26,2026-06-26 19:59:00+00:00,1122.92,-9.037740281411752,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,REVERSAL,tight,-5.576886131857773,0.05714285714285714,LONG,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,3D,2026-06-29,2026-06-29 19:59:00+00:00,1145.0,-7.249147421202279,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,REVERSAL,tight,-5.576886131857773,0.05714285714285714,LONG,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,5D,2026-07-01,2026-07-01 19:59:00+00:00,1033.29,-16.298228418213192,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,MOMENTUM,loose,-5.576886131857773,0.05714285714285714,SHORT,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,2D,2026-06-26,2026-06-26 19:59:00+00:00,1122.92,9.037740281411752,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,MOMENTUM,loose,-5.576886131857773,0.05714285714285714,SHORT,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,3D,2026-06-29,2026-06-29 19:59:00+00:00,1145.0,7.249147421202279,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,MOMENTUM,loose,-5.576886131857773,0.05714285714285714,SHORT,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,5D,2026-07-01,2026-07-01 19:59:00+00:00,1033.29,16.298228418213192,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,REVERSAL,loose,-5.576886131857773,0.05714285714285714,LONG,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,2D,2026-06-26,2026-06-26 19:59:00+00:00,1122.92,-9.037740281411752,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,REVERSAL,loose,-5.576886131857773,0.05714285714285714,LONG,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,3D,2026-06-29,2026-06-29 19:59:00+00:00,1145.0,-7.249147421202279,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-24,REVERSAL,loose,-5.576886131857773,0.05714285714285714,LONG,2026-06-25,2026-06-25 13:30:00+00:00,1234.49,5D,2026-07-01,2026-07-01 19:59:00+00:00,1033.29,-16.298228418213192,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-25,MOMENTUM,tight,1.7724250280959808,0.7428571428571429,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-25,REVERSAL,tight,1.7724250280959808,0.7428571428571429,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-25,MOMENTUM,loose,1.7724250280959808,0.7428571428571429,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-25,REVERSAL,loose,1.7724250280959808,0.7428571428571429,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,MOMENTUM,tight,7.424586039556768,0.9714285714285714,LONG,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,2D,2026-06-30,2026-06-30 19:59:00+00:00,1151.01,1.9766102595906745,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,MOMENTUM,tight,7.424586039556768,0.9714285714285714,LONG,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,3D,2026-07-01,2026-07-01 19:59:00+00:00,1033.29,-8.45308762292904,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,MOMENTUM,tight,7.424586039556768,0.9714285714285714,LONG,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,5D,2026-07-06,2026-07-06 19:59:00+00:00,984.31,-12.792593248870391,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,REVERSAL,tight,7.424586039556768,0.9714285714285714,SHORT,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,2D,2026-06-30,2026-06-30 19:59:00+00:00,1151.01,-1.9766102595906745,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,REVERSAL,tight,7.424586039556768,0.9714285714285714,SHORT,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,3D,2026-07-01,2026-07-01 19:59:00+00:00,1033.29,8.45308762292904,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,REVERSAL,tight,7.424586039556768,0.9714285714285714,SHORT,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,5D,2026-07-06,2026-07-06 19:59:00+00:00,984.31,12.792593248870391,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,MOMENTUM,loose,7.424586039556768,0.9714285714285714,LONG,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,2D,2026-06-30,2026-06-30 19:59:00+00:00,1151.01,1.9766102595906745,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,MOMENTUM,loose,7.424586039556768,0.9714285714285714,LONG,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,3D,2026-07-01,2026-07-01 19:59:00+00:00,1033.29,-8.45308762292904,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,MOMENTUM,loose,7.424586039556768,0.9714285714285714,LONG,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,5D,2026-07-06,2026-07-06 19:59:00+00:00,984.31,-12.792593248870391,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,REVERSAL,loose,7.424586039556768,0.9714285714285714,SHORT,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,2D,2026-06-30,2026-06-30 19:59:00+00:00,1151.01,-1.9766102595906745,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,REVERSAL,loose,7.424586039556768,0.9714285714285714,SHORT,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,3D,2026-07-01,2026-07-01 19:59:00+00:00,1033.29,8.45308762292904,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-26,REVERSAL,loose,7.424586039556768,0.9714285714285714,SHORT,2026-06-29,2026-06-29 13:30:00+00:00,1128.7,5D,2026-07-06,2026-07-06 19:59:00+00:00,984.31,12.792593248870391,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-29,MOMENTUM,tight,8.145134482612916,0.8571428571428571,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-29,REVERSAL,tight,8.145134482612916,0.8571428571428571,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-29,MOMENTUM,loose,8.145134482612916,0.8571428571428571,LONG,2026-06-30,2026-06-30 13:30:00+00:00,1144.73,2D,2026-07-01,2026-07-01 19:59:00+00:00,1033.29,-9.735046692233107,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-29,MOMENTUM,loose,8.145134482612916,0.8571428571428571,LONG,2026-06-30,2026-06-30 13:30:00+00:00,1144.73,3D,2026-07-02,2026-07-02 19:59:00+00:00,975.77,-14.759812357499152,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-29,MOMENTUM,loose,8.145134482612916,0.8571428571428571,LONG,2026-06-30,2026-06-30 13:30:00+00:00,1144.73,5D,2026-07-07,2026-07-07 19:59:00+00:00,938.95,-17.97629135254601,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-29,REVERSAL,loose,8.145134482612916,0.8571428571428571,SHORT,2026-06-30,2026-06-30 13:30:00+00:00,1144.73,2D,2026-07-01,2026-07-01 19:59:00+00:00,1033.29,9.735046692233107,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-29,REVERSAL,loose,8.145134482612916,0.8571428571428571,SHORT,2026-06-30,2026-06-30 13:30:00+00:00,1144.73,3D,2026-07-02,2026-07-02 19:59:00+00:00,975.77,14.759812357499152,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-29,REVERSAL,loose,8.145134482612916,0.8571428571428571,SHORT,2026-06-30,2026-06-30 13:30:00+00:00,1144.73,5D,2026-07-07,2026-07-07 19:59:00+00:00,938.95,17.97629135254601,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-30,MOMENTUM,tight,-7.015775448338502,0.11428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-30,REVERSAL,tight,-7.015775448338502,0.11428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-30,MOMENTUM,loose,-7.015775448338502,0.11428571428571428,SHORT,2026-07-01,2026-07-01 13:30:00+00:00,1082.01,2D,2026-07-02,2026-07-02 19:59:00+00:00,975.77,9.818763227696603,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-30,MOMENTUM,loose,-7.015775448338502,0.11428571428571428,SHORT,2026-07-01,2026-07-01 13:30:00+00:00,1082.01,3D,2026-07-06,2026-07-06 19:59:00+00:00,984.31,9.029491409506386,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-30,MOMENTUM,loose,-7.015775448338502,0.11428571428571428,SHORT,2026-07-01,2026-07-01 13:30:00+00:00,1082.01,5D,2026-07-08,2026-07-08 19:59:00+00:00,949.37,12.258666740603136,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-30,REVERSAL,loose,-7.015775448338502,0.11428571428571428,LONG,2026-07-01,2026-07-01 13:30:00+00:00,1082.01,2D,2026-07-02,2026-07-02 19:59:00+00:00,975.77,-9.818763227696603,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-30,REVERSAL,loose,-7.015775448338502,0.11428571428571428,LONG,2026-07-01,2026-07-01 13:30:00+00:00,1082.01,3D,2026-07-06,2026-07-06 19:59:00+00:00,984.31,-9.029491409506386,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-06-30,REVERSAL,loose,-7.015775448338502,0.11428571428571428,LONG,2026-07-01,2026-07-01 13:30:00+00:00,1082.01,5D,2026-07-08,2026-07-08 19:59:00+00:00,949.37,-12.258666740603136,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,MOMENTUM,tight,-10.258679518428238,0.02857142857142857,SHORT,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,2D,2026-07-06,2026-07-06 19:59:00+00:00,984.31,5.47115089121082,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,MOMENTUM,tight,-10.258679518428238,0.02857142857142857,SHORT,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,3D,2026-07-07,2026-07-07 19:59:00+00:00,938.95,9.827327904118002,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,MOMENTUM,tight,-10.258679518428238,0.02857142857142857,SHORT,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,5D,2026-07-09,2026-07-09 19:59:00+00:00,990.5,4.876690227412412,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,REVERSAL,tight,-10.258679518428238,0.02857142857142857,LONG,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,2D,2026-07-06,2026-07-06 19:59:00+00:00,984.31,-5.47115089121082,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,REVERSAL,tight,-10.258679518428238,0.02857142857142857,LONG,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,3D,2026-07-07,2026-07-07 19:59:00+00:00,938.95,-9.827327904118002,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,REVERSAL,tight,-10.258679518428238,0.02857142857142857,LONG,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,5D,2026-07-09,2026-07-09 19:59:00+00:00,990.5,-4.876690227412412,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,MOMENTUM,loose,-10.258679518428238,0.02857142857142857,SHORT,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,2D,2026-07-06,2026-07-06 19:59:00+00:00,984.31,5.47115089121082,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,MOMENTUM,loose,-10.258679518428238,0.02857142857142857,SHORT,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,3D,2026-07-07,2026-07-07 19:59:00+00:00,938.95,9.827327904118002,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,MOMENTUM,loose,-10.258679518428238,0.02857142857142857,SHORT,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,5D,2026-07-09,2026-07-09 19:59:00+00:00,990.5,4.876690227412412,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,REVERSAL,loose,-10.258679518428238,0.02857142857142857,LONG,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,2D,2026-07-06,2026-07-06 19:59:00+00:00,984.31,-5.47115089121082,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,REVERSAL,loose,-10.258679518428238,0.02857142857142857,LONG,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,3D,2026-07-07,2026-07-07 19:59:00+00:00,938.95,-9.827327904118002,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-01,REVERSAL,loose,-10.258679518428238,0.02857142857142857,LONG,2026-07-02,2026-07-02 13:30:00+00:00,1041.28,5D,2026-07-09,2026-07-09 19:59:00+00:00,990.5,-4.876690227412412,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,MOMENTUM,tight,-15.309013192855993,0.08571428571428572,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,2D,2026-07-07,2026-07-07 19:59:00+00:00,938.95,6.757696127110224,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,MOMENTUM,tight,-15.309013192855993,0.08571428571428572,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,3D,2026-07-08,2026-07-08 19:59:00+00:00,949.37,5.722939424031777,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,MOMENTUM,tight,-15.309013192855993,0.08571428571428572,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,5D,2026-07-10,2026-07-10 19:59:00+00:00,978.69,2.811320754716976,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,REVERSAL,tight,-15.309013192855993,0.08571428571428572,LONG,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,2D,2026-07-07,2026-07-07 19:59:00+00:00,938.95,-6.757696127110224,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,REVERSAL,tight,-15.309013192855993,0.08571428571428572,LONG,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,3D,2026-07-08,2026-07-08 19:59:00+00:00,949.37,-5.722939424031777,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,REVERSAL,tight,-15.309013192855993,0.08571428571428572,LONG,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,5D,2026-07-10,2026-07-10 19:59:00+00:00,978.69,-2.811320754716976,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,MOMENTUM,loose,-15.309013192855993,0.08571428571428572,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,2D,2026-07-07,2026-07-07 19:59:00+00:00,938.95,6.757696127110224,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,MOMENTUM,loose,-15.309013192855993,0.08571428571428572,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,3D,2026-07-08,2026-07-08 19:59:00+00:00,949.37,5.722939424031777,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,MOMENTUM,loose,-15.309013192855993,0.08571428571428572,SHORT,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,5D,2026-07-10,2026-07-10 19:59:00+00:00,978.69,2.811320754716976,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,REVERSAL,loose,-15.309013192855993,0.08571428571428572,LONG,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,2D,2026-07-07,2026-07-07 19:59:00+00:00,938.95,-6.757696127110224,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,REVERSAL,loose,-15.309013192855993,0.08571428571428572,LONG,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,3D,2026-07-08,2026-07-08 19:59:00+00:00,949.37,-5.722939424031777,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-02,REVERSAL,loose,-15.309013192855993,0.08571428571428572,LONG,2026-07-06,2026-07-06 13:30:00+00:00,1007.0,5D,2026-07-10,2026-07-10 19:59:00+00:00,978.69,-2.811320754716976,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-06,MOMENTUM,tight,-15.150206472668625,0.11428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-06,REVERSAL,tight,-15.150206472668625,0.11428571428571428,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-06,MOMENTUM,loose,-15.150206472668625,0.11428571428571428,SHORT,2026-07-07,2026-07-07 13:30:00+00:00,922.68,2D,2026-07-08,2026-07-08 19:59:00+00:00,949.37,-2.8926605106862677,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-06,MOMENTUM,loose,-15.150206472668625,0.11428571428571428,SHORT,2026-07-07,2026-07-07 13:30:00+00:00,922.68,3D,2026-07-09,2026-07-09 19:59:00+00:00,990.5,-7.3503273074088575,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-06,MOMENTUM,loose,-15.150206472668625,0.11428571428571428,SHORT,2026-07-07,2026-07-07 13:30:00+00:00,922.68,5D,2026-07-13,2026-07-13 19:59:00+00:00,936.99,-1.5509168942645404,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-06,REVERSAL,loose,-15.150206472668625,0.11428571428571428,LONG,2026-07-07,2026-07-07 13:30:00+00:00,922.68,2D,2026-07-08,2026-07-08 19:59:00+00:00,949.37,2.8926605106862677,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-06,REVERSAL,loose,-15.150206472668625,0.11428571428571428,LONG,2026-07-07,2026-07-07 13:30:00+00:00,922.68,3D,2026-07-09,2026-07-09 19:59:00+00:00,990.5,7.3503273074088575,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-06,REVERSAL,loose,-15.150206472668625,0.11428571428571428,LONG,2026-07-07,2026-07-07 13:30:00+00:00,922.68,5D,2026-07-13,2026-07-13 19:59:00+00:00,936.99,1.5509168942645404,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-07,MOMENTUM,tight,-9.398268261309727,0.17142857142857143,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-07,REVERSAL,tight,-9.398268261309727,0.17142857142857143,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-07,MOMENTUM,loose,-9.398268261309727,0.17142857142857143,SHORT,2026-07-08,2026-07-08 13:30:00+00:00,902.4,2D,2026-07-09,2026-07-09 19:59:00+00:00,990.5,-9.76285460992908,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-07,MOMENTUM,loose,-9.398268261309727,0.17142857142857143,SHORT,2026-07-08,2026-07-08 13:30:00+00:00,902.4,3D,2026-07-10,2026-07-10 19:59:00+00:00,978.69,-8.45412234042554,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-07,MOMENTUM,loose,-9.398268261309727,0.17142857142857143,SHORT,2026-07-08,2026-07-08 13:30:00+00:00,902.4,5D,2026-07-14,2026-07-14 19:59:00+00:00,982.635,-8.891289893617023,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-07,REVERSAL,loose,-9.398268261309727,0.17142857142857143,LONG,2026-07-08,2026-07-08 13:30:00+00:00,902.4,2D,2026-07-09,2026-07-09 19:59:00+00:00,990.5,9.76285460992908,1.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-07,REVERSAL,loose,-9.398268261309727,0.17142857142857143,LONG,2026-07-08,2026-07-08 13:30:00+00:00,902.4,3D,2026-07-10,2026-07-10 19:59:00+00:00,978.69,8.45412234042554,2.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-07,REVERSAL,loose,-9.398268261309727,0.17142857142857143,LONG,2026-07-08,2026-07-08 13:30:00+00:00,902.4,5D,2026-07-14,2026-07-14 19:59:00+00:00,982.635,8.891289893617023,4.0,True,,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-08,MOMENTUM,tight,-2.778058297775299,0.2571428571428571,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-08,REVERSAL,tight,-2.778058297775299,0.2571428571428571,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-08,MOMENTUM,loose,-2.778058297775299,0.2571428571428571,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-08,REVERSAL,loose,-2.778058297775299,0.2571428571428571,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-09,MOMENTUM,tight,0.5836120304849146,0.5714285714285714,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
MU,2026-07-09,REVERSAL,tight,0.5836120304849146,0.5714285714285714,,,,,,,,,,,False,THRESHOLD_NOT_MET,2026_q3_f6_era,FAMILY_B_MULTIDAY
