family,hypothesis,direction,threshold_band,horizon_label,symbol,decision_day,mfe_R,mae_R,trading_day
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,PANW,2025-07-08,8.833439132770158,0.6787440793007544,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,PEP,2025-07-01,1.1645101663585868,1.2939001848428835,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,PYPL,2025-06-24,3.4124629080118707,0.14823307256541152,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,QCOM,2025-06-11,2.9167714357556034,0.3331657027910492,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-06-09,1.3519230769230717,1.9211538461538478,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-06-10,2.4345246020122784,0.7189455465317482,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-07-02,2.7658603377453175,2.137836604290285,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,SBUX,2025-06-12,2.8205951616356293,1.2738171697709246,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,SBUX,2025-06-13,3.399659502021714,0.47882528197489127,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-06-05,2.0125639832480213,2.547696603071193,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-06-16,0.34495975469527684,2.537370640091991,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-06-17,0.4164437991900481,2.307633529456699,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-06-18,1.395929484754482,4.062949232049637,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-07-02,5.638157894736837,0.10197368421052706,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-07-03,5.185333868593603,1.5656362906463288,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-07-07,4.93090030860056,0.4360660136857679,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,TSLA,2025-06-10,6.308407721407309,0.33044752463404603,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,TSLA,2025-06-11,3.0421192708816833,3.0514034599077813,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,TSLA,2025-06-23,10.042957014908621,0.025268832299175953,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,TSLA,2025-06-24,7.34401447498979,0.0992237203058352,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,TXN,2025-07-03,1.3252731922808754,2.0088351546152023,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,ADI,2025-11-12,4.94909030211984,0.6989651143381788,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,ADI,2025-11-25,0.9593922543760101,5.1298116458472105,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,ADI,2025-11-28,0.12960280551954526,6.26667683159259,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,ADI,2025-12-01,0.8016704575114573,4.235802975502447,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,ADI,2025-12-02,0.9916150200510488,3.257382427998542,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMAT,2025-10-31,2.5035006576993157,2.64777018712607,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMAT,2025-11-05,7.1571072319201985,0.09975062344140029,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMAT,2025-11-19,9.520510559684253,1.0874585380190636,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMAT,2025-11-26,0.8877514295997115,6.790058783540603,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMAT,2025-11-28,0.5243355747678523,7.728946525776486,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMAT,2025-12-02,2.044242447101416,3.190887489156255,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMD,2025-11-12,6.6846617973959885,3.0608526516354435,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMD,2025-11-14,9.489340666131122,2.4820284660858127,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMD,2025-12-01,4.518418323639479,1.8891744442941514,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMZN,2025-10-31,3.666888427973234,1.201424490275123,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMZN,2025-11-03,3.279015895838329,2.0209281891524893,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AMZN,2025-11-04,4.278547060004012,0.7425245835841838,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AVGO,2025-11-19,9.344262295081963,4.371584699453551,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AVGO,2025-11-20,3.8692761223218444,12.450927844012119,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AVGO,2025-11-24,3.4440663878860267,5.023246149450672,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AVGO,2025-11-25,0.5759053647400714,4.895195600290547,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,AVGO,2025-11-26,4.886050588529924,1.2647132481843253,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,BKNG,2025-11-24,0.31745966726130614,1.4330743818240892,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,CMCSA,2025-11-06,2.992383025027201,0.743561842582511,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,COST,2025-11-04,3.37234042553192,0.5617021276595715,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,CSCO,2025-11-03,4.343301759133981,0.12178619756426141,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,CSCO,2025-11-13,0.966179159049349,3.6693653695481876,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,CSCO,2025-11-14,1.842460037234387,1.9323361366116651,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,CSCO,2025-11-17,2.8755641521599022,3.230174081237924,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GILD,2025-11-04,3.8134206219312574,1.5548281505728245,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GILD,2025-11-13,2.0,1.8879999999999995,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GILD,2025-11-17,0.9796049462020339,3.3402922755740985,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GILD,2025-11-18,2.0064521205444934,1.2668187898339642,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GOOGL,2025-10-30,2.454009392323713,0.9851347056954276,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GOOGL,2025-10-31,2.0962168866838025,1.5026136262957415,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GOOGL,2025-11-03,0.2022975218553581,4.165161476771921,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GOOGL,2025-11-18,0.15675073150340973,6.736798105057835,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GOOGL,2025-11-19,5.1644272150859,4.957455895397363,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GOOGL,2025-11-20,0.908814999662775,10.888918864234155,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GOOGL,2025-11-21,0.49336290296659535,5.688940314338055,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GOOGL,2025-11-24,2.88771037062014,0.8031636062659038,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,GOOGL,2025-11-25,2.1173755768990956,1.9240364226019755,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,INTC,2025-11-28,0.6522829904666282,10.43652784746614,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,INTC,2025-12-01,0.9153884215734898,8.906481939633847,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,INTC,2025-12-02,7.479543621067183,1.4636395067419732,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,ISRG,2025-11-04,0.3438661710037217,4.581784386617096,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,ISRG,2025-11-10,2.4449622648071414,0.9407713977672039,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,ISRG,2025-11-11,4.3909915872711816,1.1042795185759378,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,ISRG,2025-11-20,0.566617981911031,5.231645695934981,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,ISRG,2025-11-21,0.5222581447401241,3.4594628201939788,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,KLAC,2025-11-19,9.764638540018183,1.138927236607291,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,LRCX,2025-11-05,6.239671950547765,2.3012424260970805,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,MU,2025-11-03,2.1448022865887904,10.913060112979094,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,MU,2025-11-05,4.809914228052469,8.085267406659934,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,MU,2025-11-06,3.260223048327134,9.844891680553772,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,MU,2025-11-07,3.756398371689985,3.6113014388779088,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,MU,2025-11-10,7.279539137090599,0.7090198606131488,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,MU,2025-11-14,12.37647821156649,5.532156163939737,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,MU,2025-11-25,1.5593692830385975,5.566686993640561,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,MU,2025-11-26,1.7464932198714043,3.7157651253103547,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,MU,2025-12-01,6.505630677774518,2.302465776363711,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,NFLX,2025-11-11,2.7201560399588844,2.562007432984515,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,NFLX,2025-11-12,90.5351465302737,0.8544719380702129,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,NVDA,2025-10-30,4.126907241462815,2.3661903608622037,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,PEP,2025-11-17,2.286061096500092,1.0379661474138473,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,PEP,2025-11-18,2.345329559239783,0.37403962798221246,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-10-30,3.743167295403812,1.6244514589267771,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-11-07,0.7042682926829275,5.301829268292678,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-11-11,0.9162014464788151,5.109811604236335,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-11-13,1.6996030438084724,4.322093406514679,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-11-14,0.15144085153028358,5.1417774829088145,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-11-17,0.46832073564788596,7.2596831361831144,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-11-18,3.6159480925664327,4.8148808625632755,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-11-20,0.03736362277686135,7.412942758929914,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-11-21,0.31750214083393297,4.206574006982421,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,REGN,2025-11-24,0.6373548791967367,3.412299968622532,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,SBUX,2025-11-06,0.7043964051493785,5.708039834831191,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,SBUX,2025-11-07,2.5287089664771982,3.3000811970769206,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,SBUX,2025-11-10,0.09413979759943314,4.795245940221231,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,SBUX,2025-11-11,4.251681294882029,1.5103157414795425,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,SBUX,2025-11-21,2.9498006098991327,2.3809523809523823,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-10-30,12.097677274861821,1.2715384893255928,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-10-31,4.046038461538462,9.207692307692307,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-11-05,4.9807047282432295,6.755148411295855,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-11-06,3.727252795439613,8.218226997003564,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-11-07,4.028069209865495,2.4663410271404635,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-11-10,10.514580056349702,2.9782033775258103,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-11-26,5.6800000000000015,1.2327272727272678,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,STX,2025-11-28,7.9238487265243025,2.3154103421661993,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,TXN,2025-12-02,0.7012781359574599,4.490442257663159,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,VRTX,2025-11-12,0.8837744533947008,1.7767548906789477,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,tight,3D,VRTX,2025-11-13,2.3096838662790735,0.431504360465124,
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,AAPL,,2.488907948341558,1.0374573224034642,2026-07-31
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,ADBE,,2.3643603782976608,0.3185166749626737,2026-06-12
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,AMAT,,0.6564038446510927,1.7308744236930556,2026-08-14
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,AVGO,,5.611437177811196,0.01730969672371725,2026-06-04
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,CSCO,,1.5848957420711385,2.1026809181706727,2026-08-13
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,GOOGL,,0.034208234855085715,2.071153128498577,2026-07-23
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,ISRG,,0.6273175899852231,3.93676638692949,2026-07-17
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,KLAC,,3.9766702014846236,0.8524349457541412,2026-06-12
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,KLAC,,0.15743681811904245,6.19527689545643,2026-07-29
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,META,,2.039350583076596,0.3005159802680133,2026-07-30
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,NFLX,,3.596586038537504,0.003727032164284188,2026-07-17
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,PEP,,2.440285007568211,0.41717429024993374,2026-07-09
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,QCOM,,3.0236909813880564,1.0258295184950024,2026-07-30
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,TSLA,,0.6912273186255055,3.3888191915792016,2026-07-23
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,TXN,,1.5407940201678316,1.4244411536563077,2026-07-23
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,ADBE,,0.5209656925031795,4.828462515883101,2025-03-13
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,AMAT,,0.16055045871559698,3.3199541284403624,2025-02-14
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,COST,,0.2655377785024804,2.703572943423838,2025-03-07
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,PANW,,5.746599989180051,0.7821351117264631,2025-02-14
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,ADBE,,2.3490411997269045,0.3818587252512204,2025-06-13
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,ISRG,,3.719564299254516,1.0912162493984081,2025-06-09
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,ADI,,8.346564819980255,0.1673604256962686,2025-11-25
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,AMAT,,3.5104581445375014,0.3112270584466139,2025-11-14
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,NFLX,,1.444010534919629,0.508582326764147,2025-11-17
FAMILY_A_CATALYST,REVERSAL,LONG,tight,EOD,NFLX,,1.9357976653696587,3.356031128404672,2025-12-05
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2026-07-01,0.1529935742698768,7.258695134804346,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2026-07-02,0.07160992122909551,2.68862704251025,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2026-07-06,2.6134669669193467,0.3932887183227987,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2026-07-07,1.5581417716649075,1.6030265140585422,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2026-07-15,1.39223153084539,2.053313023610056,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2026-07-16,2.9953337146641874,0.848962880452778,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2026-07-17,3.3836374267252403,0.06146834380293672,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2026-07-24,0.2895608824144085,2.8597570076718735,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2026-07-27,3.1016640206973634,1.3023754924442972,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AAPL,2026-07-28,11.67118125073607,1.4515074785066635,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-05-20,3.1974031243659953,1.347129235138982,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-05-29,6.678994082840227,1.8639053254437947,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-06-01,6.02562192760315,1.307165201847159,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-06-02,3.9158950617283863,2.600308641975312,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-06-30,1.129282559388807,6.076160916795986,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-07-02,1.4625566972137354,6.7944089604739455,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-07-06,3.82723292864557,4.138646928735847,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-07-07,3.600995249943455,3.3250395838045663,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-07-13,1.4288298064749485,6.474950262253568,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-07-17,7.493847067809555,0.4243401510650938,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-07-20,5.3693232812780485,3.886196374080056,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-07-27,0.47166858837094183,9.652446055015636,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-07-28,3.4886977395479093,6.533306661332261,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-07-29,3.965126000238866,4.363231020343158,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-07-30,1.4301475095002658,7.118048461569889,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-08-07,2.933678322742669,3.9267912179901807,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADBE,2026-08-10,5.686187518485664,0.6451493640934651,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2026-05-27,4.091421445187903,1.5540686380315036,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2026-05-28,5.5590978864092495,0.12280080292833598,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2026-06-03,6.400298556200871,0.8256944930375676,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2026-06-04,8.622374788433577,0.03575770578559137,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2026-06-18,7.891490576813252,1.8640776699029182,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2026-06-22,5.393134517468738,1.332738919261364,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2026-07-08,3.198938321536913,0.947927199191102,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,ADI,2026-08-07,2.1378096380009683,1.0893135028954772,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-05-21,0.9335896579907691,6.459151135617987,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-05-26,4.978209492422103,0.2580169553999258,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-05-28,3.1515205091937744,8.625795615275807,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-02,7.182088328722208,4.672609898555182,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-03,6.682943915605556,5.235505006799363,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-04,5.587750932855268,9.645389923078541,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-10,0.4328175271947279,14.834533476329103,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-11,0.8293536509788113,9.53118734278735,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-12,3.6901934170342723,5.760095011876492,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-15,2.198445926155647,10.077359108216607,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-17,7.712731719876426,3.17649330587022,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-18,9.059116604388237,2.388936795375415,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-22,1.8949508174128753,15.28536236627677,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-25,3.5643963472301907,14.679297353447332,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-26,0.6335083472191614,16.27471940138963,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-29,16.573476702508962,6.04587813620071,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-06-30,12.942003725286316,3.796351014729094,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-07-10,4.2696860878679095,5.570351024896472,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-07-14,15.865573770491798,0.28196721311475853,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-07-22,10.078055978067827,5.013980854881455,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-07-23,16.037108286438585,1.1848043005339564,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-07-31,1.6620332406648137,10.818216364327293,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-08-03,6.339344622828233,1.5468074188109475,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMAT,2026-08-04,6.122561446048713,1.7818435651567002,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-05-20,2.337474260629508,14.715000113140084,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-05-21,1.730376298314319,8.592286735910099,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-05-22,0.9426567656765663,8.745853960396028,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-05-26,4.253502006767917,3.722338081372469,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-05-27,2.4312027739362225,5.666105465696581,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-05-28,6.528417818740389,0.32450076804916567,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-06-12,5.319645356976202,4.222118525431639,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-06-15,7.3092736409319325,0.3106441297396154,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-06-16,4.234081513223725,6.278651388443173,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-06-22,1.0960949163196323,8.210890233362147,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-06-23,3.4964095080834134,5.771667754694509,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-06-30,9.234411996842939,2.6942670589079394,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-07-10,5.111541469591447,6.923392052437538,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-07-13,13.386520138778806,1.1253764463465068,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-07-21,1.6844602609727166,6.566073546856471,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-07-22,12.448140397253736,2.1569923266145317,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-07-23,19.202382257298407,0.29595527786912285,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-07-31,1.405400723272485,14.798934580653537,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMD,2026-08-03,6.9080382281793975,5.113613831938776,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2026-07-01,0.36811845969310286,2.9614923274186196,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2026-07-15,4.515699110187765,1.1651836462702236,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2026-07-31,2.7165906069208385,3.2016960724424046,
FAMILY_B_MULTIDAY,REVERSAL,SHORT,loose,3D,AMZN,2026-08-03,1.9698012094000061,2.3970742658507453,
