event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
ctrl_000017,AAPL,2026-07-23 19:02:00+00:00,1,60m,60,58,0.22752419392540363,0.22752419392540363,0.35375337000732154,0.25089996727391944,True,persistent_compression_atr30_persist30
ctrl_000017,AAPL,2026-07-23 19:02:00+00:00,1,120m,120,58,0.22752419392540363,0.22752419392540363,0.35375337000732154,0.25089996727391944,True,persistent_compression_atr30_persist30
ctrl_000018,AAPL,2026-05-29 17:40:00+00:00,1,15m,15,15,-0.02268107759315203,-0.02268107759315203,0.07743184384578453,0.057460880787214764,False,persistent_compression_atr30_persist30
ctrl_000018,AAPL,2026-05-29 17:40:00+00:00,1,30m,30,30,0.08711082432651675,0.08711082432651675,0.10324245846103991,0.1355057267301229,False,persistent_compression_atr30_persist30
ctrl_000018,AAPL,2026-05-29 17:40:00+00:00,1,60m,60,60,0.15325052427811672,0.15325052427811672,0.23874818519116278,0.1355057267301229,False,persistent_compression_atr30_persist30
ctrl_000018,AAPL,2026-05-29 17:40:00+00:00,1,120m,120,120,0.6259074044200671,0.6259074044200671,0.6581706726891501,0.1355057267301229,False,persistent_compression_atr30_persist30
ctrl_000019,AAPL,2026-08-07 16:55:00+00:00,-1,15m,15,15,0.04163864065852966,-0.04163864065852966,0.03199769385989911,0.10249511546715133,False,persistent_compression_atr30_persist30
ctrl_000019,AAPL,2026-08-07 16:55:00+00:00,-1,30m,30,30,0.19775151340444955,-0.19775151340444955,0.03199769385989911,0.22206207360431188,False,persistent_compression_atr30_persist30
ctrl_000019,AAPL,2026-08-07 16:55:00+00:00,-1,60m,60,60,0.25303481630954183,-0.25303481630954183,0.03199769385989911,0.3331091252682555,False,persistent_compression_atr30_persist30
ctrl_000019,AAPL,2026-08-07 16:55:00+00:00,-1,120m,120,120,-0.016046891515321824,0.016046891515321824,0.1697575349924643,0.3331091252682555,False,persistent_compression_atr30_persist30
ctrl_000020,AAPL,2026-05-27 17:54:00+00:00,-1,15m,15,15,-0.009619096641358196,0.009619096641358196,0.14155192381932755,0.051473426843400144,False,persistent_compression_atr30_persist30
ctrl_000020,AAPL,2026-05-27 17:54:00+00:00,-1,30m,30,30,0.012868356710854609,-0.012868356710854609,0.14155192381932755,0.051473426843400144,False,persistent_compression_atr30_persist30
ctrl_000020,AAPL,2026-05-27 17:54:00+00:00,-1,60m,60,60,-0.11581521039761833,0.11581521039761833,0.14155192381932755,0.051473426843400144,False,persistent_compression_atr30_persist30
