symbol,trading_day,gap_threshold_band,gap_pct,direction,decision_timestamp,entry_timestamp,entry_price,horizon_label,horizon_family,exit_timestamp,exit_price,gross_return_pct,data_ready,rejection_reason,regime_slice
STX,2026-07-24,1.0,-3.776868187190823,SHORT,2026-07-24 13:30:00+00:00,2026-07-24 13:31:00+00:00,876.56,180m,INTRADAY_SHORT,2026-07-24 16:31:00+00:00,,-1.0957607009217873,True,,2026_q3_f6_era
STX,2026-07-24,1.0,-3.776868187190823,SHORT,2026-07-24 13:30:00+00:00,2026-07-24 13:31:00+00:00,876.56,EOD,INTRADAY_SHORT,2026-07-24 20:00:00+00:00,,2.806425116363958,True,,2026_q3_f6_era
STX,2026-07-24,1.0,-3.776868187190823,SHORT,2026-07-24 13:30:00+00:00,2026-07-24 13:31:00+00:00,876.56,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-27,817.33,6.757095920416162,True,,2026_q3_f6_era
STX,2026-07-24,1.0,-3.776868187190823,SHORT,2026-07-24 13:30:00+00:00,2026-07-24 13:31:00+00:00,876.56,3_DAY_CLOSE,MULTI_DAY,2026-07-29,764.43,12.792050743816738,True,,2026_q3_f6_era
STX,2026-07-24,2.0,-3.776868187190823,SHORT,2026-07-24 13:30:00+00:00,2026-07-24 13:31:00+00:00,876.56,120m,INTRADAY_SHORT,2026-07-24 15:31:00+00:00,,0.13803960938212131,True,,2026_q3_f6_era
STX,2026-07-24,2.0,-3.776868187190823,SHORT,2026-07-24 13:30:00+00:00,2026-07-24 13:31:00+00:00,876.56,180m,INTRADAY_SHORT,2026-07-24 16:31:00+00:00,,-1.0957607009217873,True,,2026_q3_f6_era
STX,2026-07-24,2.0,-3.776868187190823,SHORT,2026-07-24 13:30:00+00:00,2026-07-24 13:31:00+00:00,876.56,EOD,INTRADAY_SHORT,2026-07-24 20:00:00+00:00,,2.806425116363958,True,,2026_q3_f6_era
STX,2026-07-24,2.0,-3.776868187190823,SHORT,2026-07-24 13:30:00+00:00,2026-07-24 13:31:00+00:00,876.56,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-27,817.33,6.757095920416162,True,,2026_q3_f6_era
STX,2026-07-24,2.0,-3.776868187190823,SHORT,2026-07-24 13:30:00+00:00,2026-07-24 13:31:00+00:00,876.56,3_DAY_CLOSE,MULTI_DAY,2026-07-29,764.43,12.792050743816738,True,,2026_q3_f6_era
STX,2026-07-27,1.0,0.47302690267148373,,2026-07-27 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-07-27,2.0,0.47302690267148373,,2026-07-27 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-07-28,1.0,-5.20291681450578,SHORT,2026-07-28 13:30:00+00:00,2026-07-28 13:31:00+00:00,758.1911,120m,INTRADAY_SHORT,2026-07-28 15:31:00+00:00,,4.4508699719635265,True,,2026_q3_f6_era
STX,2026-07-28,1.0,-5.20291681450578,SHORT,2026-07-28 13:30:00+00:00,2026-07-28 13:31:00+00:00,758.1911,180m,INTRADAY_SHORT,2026-07-28 16:31:00+00:00,,2.3847681672865844,True,,2026_q3_f6_era
STX,2026-07-28,1.0,-5.20291681450578,SHORT,2026-07-28 13:30:00+00:00,2026-07-28 13:31:00+00:00,758.1911,EOD,INTRADAY_SHORT,2026-07-28 20:00:00+00:00,,1.2998569885613311,True,,2026_q3_f6_era
STX,2026-07-28,1.0,-5.20291681450578,SHORT,2026-07-28 13:30:00+00:00,2026-07-28 13:31:00+00:00,758.1911,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-29,764.43,-0.8228664251004719,True,,2026_q3_f6_era
STX,2026-07-28,1.0,-5.20291681450578,SHORT,2026-07-28 13:30:00+00:00,2026-07-28 13:31:00+00:00,758.1911,3_DAY_CLOSE,MULTI_DAY,2026-07-31,855.91,-12.888426150082738,True,,2026_q3_f6_era
STX,2026-07-28,2.0,-5.20291681450578,SHORT,2026-07-28 13:30:00+00:00,2026-07-28 13:31:00+00:00,758.1911,120m,INTRADAY_SHORT,2026-07-28 15:31:00+00:00,,4.4508699719635265,True,,2026_q3_f6_era
STX,2026-07-28,2.0,-5.20291681450578,SHORT,2026-07-28 13:30:00+00:00,2026-07-28 13:31:00+00:00,758.1911,180m,INTRADAY_SHORT,2026-07-28 16:31:00+00:00,,2.3847681672865844,True,,2026_q3_f6_era
STX,2026-07-28,2.0,-5.20291681450578,SHORT,2026-07-28 13:30:00+00:00,2026-07-28 13:31:00+00:00,758.1911,EOD,INTRADAY_SHORT,2026-07-28 20:00:00+00:00,,1.2998569885613311,True,,2026_q3_f6_era
STX,2026-07-28,2.0,-5.20291681450578,SHORT,2026-07-28 13:30:00+00:00,2026-07-28 13:31:00+00:00,758.1911,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-29,764.43,-0.8228664251004719,True,,2026_q3_f6_era
STX,2026-07-28,2.0,-5.20291681450578,SHORT,2026-07-28 13:30:00+00:00,2026-07-28 13:31:00+00:00,758.1911,3_DAY_CLOSE,MULTI_DAY,2026-07-31,855.91,-12.888426150082738,True,,2026_q3_f6_era
STX,2026-07-29,1.0,5.373831557147411,LONG,2026-07-29 13:30:00+00:00,2026-07-29 13:31:00+00:00,786.79,120m,INTRADAY_SHORT,2026-07-29 15:31:00+00:00,,-3.619174112533198,True,,2026_q3_f6_era
STX,2026-07-29,1.0,5.373831557147411,LONG,2026-07-29 13:30:00+00:00,2026-07-29 13:31:00+00:00,786.79,180m,INTRADAY_SHORT,2026-07-29 16:31:00+00:00,,-2.4313984671894655,True,,2026_q3_f6_era
STX,2026-07-29,1.0,5.373831557147411,LONG,2026-07-29 13:30:00+00:00,2026-07-29 13:31:00+00:00,786.79,EOD,INTRADAY_SHORT,2026-07-29 20:00:00+00:00,,-2.8419273249532933,True,,2026_q3_f6_era
STX,2026-07-29,1.0,5.373831557147411,LONG,2026-07-29 13:30:00+00:00,2026-07-29 13:31:00+00:00,786.79,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-30,851.79,8.261416642306079,True,,2026_q3_f6_era
STX,2026-07-29,1.0,5.373831557147411,LONG,2026-07-29 13:30:00+00:00,2026-07-29 13:31:00+00:00,786.79,3_DAY_CLOSE,MULTI_DAY,2026-08-03,831.05,5.625389239822569,True,,2026_q3_f6_era
STX,2026-07-29,2.0,5.373831557147411,LONG,2026-07-29 13:30:00+00:00,2026-07-29 13:31:00+00:00,786.79,120m,INTRADAY_SHORT,2026-07-29 15:31:00+00:00,,-3.619174112533198,True,,2026_q3_f6_era
STX,2026-07-29,2.0,5.373831557147411,LONG,2026-07-29 13:30:00+00:00,2026-07-29 13:31:00+00:00,786.79,180m,INTRADAY_SHORT,2026-07-29 16:31:00+00:00,,-2.4313984671894655,True,,2026_q3_f6_era
STX,2026-07-29,2.0,5.373831557147411,LONG,2026-07-29 13:30:00+00:00,2026-07-29 13:31:00+00:00,786.79,EOD,INTRADAY_SHORT,2026-07-29 20:00:00+00:00,,-2.8419273249532933,True,,2026_q3_f6_era
STX,2026-07-29,2.0,5.373831557147411,LONG,2026-07-29 13:30:00+00:00,2026-07-29 13:31:00+00:00,786.79,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-30,851.79,8.261416642306079,True,,2026_q3_f6_era
STX,2026-07-29,2.0,5.373831557147411,LONG,2026-07-29 13:30:00+00:00,2026-07-29 13:31:00+00:00,786.79,3_DAY_CLOSE,MULTI_DAY,2026-08-03,831.05,5.625389239822569,True,,2026_q3_f6_era
STX,2026-07-30,1.0,14.9614745627461,LONG,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,872.71,120m,INTRADAY_SHORT,2026-07-30 15:31:00+00:00,,-3.1511040322673054,True,,2026_q3_f6_era
STX,2026-07-30,1.0,14.9614745627461,LONG,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,872.71,180m,INTRADAY_SHORT,2026-07-30 16:31:00+00:00,,-3.8093983110082394,True,,2026_q3_f6_era
STX,2026-07-30,1.0,14.9614745627461,LONG,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,872.71,EOD,INTRADAY_SHORT,2026-07-30 20:00:00+00:00,,-2.3971307765466277,True,,2026_q3_f6_era
STX,2026-07-30,1.0,14.9614745627461,LONG,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,872.71,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-31,855.91,-1.9250380997123977,True,,2026_q3_f6_era
STX,2026-07-30,1.0,14.9614745627461,LONG,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,872.71,3_DAY_CLOSE,MULTI_DAY,2026-08-04,845.23,-3.14881232024384,True,,2026_q3_f6_era
STX,2026-07-30,2.0,14.9614745627461,LONG,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,872.71,120m,INTRADAY_SHORT,2026-07-30 15:31:00+00:00,,-3.1511040322673054,True,,2026_q3_f6_era
STX,2026-07-30,2.0,14.9614745627461,LONG,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,872.71,180m,INTRADAY_SHORT,2026-07-30 16:31:00+00:00,,-3.8093983110082394,True,,2026_q3_f6_era
STX,2026-07-30,2.0,14.9614745627461,LONG,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,872.71,EOD,INTRADAY_SHORT,2026-07-30 20:00:00+00:00,,-2.3971307765466277,True,,2026_q3_f6_era
STX,2026-07-30,2.0,14.9614745627461,LONG,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,872.71,NEXT_DAY_CLOSE,MULTI_DAY,2026-07-31,855.91,-1.9250380997123977,True,,2026_q3_f6_era
STX,2026-07-30,2.0,14.9614745627461,LONG,2026-07-30 13:30:00+00:00,2026-07-30 13:31:00+00:00,872.71,3_DAY_CLOSE,MULTI_DAY,2026-08-04,845.23,-3.14881232024384,True,,2026_q3_f6_era
STX,2026-07-31,1.0,5.8570774486669235,LONG,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,914.99,120m,INTRADAY_SHORT,2026-07-31 15:31:00+00:00,,-5.95416343348015,True,,2026_q3_f6_era
STX,2026-07-31,1.0,5.8570774486669235,LONG,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,914.99,180m,INTRADAY_SHORT,2026-07-31 16:31:00+00:00,,-5.5159072776751685,True,,2026_q3_f6_era
STX,2026-07-31,1.0,5.8570774486669235,LONG,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,914.99,EOD,INTRADAY_SHORT,2026-07-31 20:00:00+00:00,,-6.456901168318783,True,,2026_q3_f6_era
STX,2026-07-31,1.0,5.8570774486669235,LONG,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,914.99,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-03,831.05,-9.173870752685827,True,,2026_q3_f6_era
STX,2026-07-31,1.0,5.8570774486669235,LONG,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,914.99,3_DAY_CLOSE,MULTI_DAY,2026-08-05,837.83,-8.432879047858444,True,,2026_q3_f6_era
STX,2026-07-31,2.0,5.8570774486669235,LONG,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,914.99,120m,INTRADAY_SHORT,2026-07-31 15:31:00+00:00,,-5.95416343348015,True,,2026_q3_f6_era
STX,2026-07-31,2.0,5.8570774486669235,LONG,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,914.99,180m,INTRADAY_SHORT,2026-07-31 16:31:00+00:00,,-5.5159072776751685,True,,2026_q3_f6_era
STX,2026-07-31,2.0,5.8570774486669235,LONG,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,914.99,EOD,INTRADAY_SHORT,2026-07-31 20:00:00+00:00,,-6.456901168318783,True,,2026_q3_f6_era
STX,2026-07-31,2.0,5.8570774486669235,LONG,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,914.99,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-03,831.05,-9.173870752685827,True,,2026_q3_f6_era
STX,2026-07-31,2.0,5.8570774486669235,LONG,2026-07-31 13:30:00+00:00,2026-07-31 13:31:00+00:00,914.99,3_DAY_CLOSE,MULTI_DAY,2026-08-05,837.83,-8.432879047858444,True,,2026_q3_f6_era
STX,2026-08-03,1.0,-4.451402600740735,SHORT,2026-08-03 13:30:00+00:00,2026-08-03 13:31:00+00:00,798.07,120m,INTRADAY_SHORT,2026-08-03 15:31:00+00:00,,-0.9642011352387556,True,,2026_q3_f6_era
STX,2026-08-03,1.0,-4.451402600740735,SHORT,2026-08-03 13:30:00+00:00,2026-08-03 13:31:00+00:00,798.07,180m,INTRADAY_SHORT,2026-08-03 16:31:00+00:00,,-3.190822860150102,True,,2026_q3_f6_era
STX,2026-08-03,1.0,-4.451402600740735,SHORT,2026-08-03 13:30:00+00:00,2026-08-03 13:31:00+00:00,798.07,EOD,INTRADAY_SHORT,2026-08-03 20:00:00+00:00,,-4.132469582868659,True,,2026_q3_f6_era
STX,2026-08-03,1.0,-4.451402600740735,SHORT,2026-08-03 13:30:00+00:00,2026-08-03 13:31:00+00:00,798.07,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-04,845.23,-5.909256080293704,True,,2026_q3_f6_era
STX,2026-08-03,1.0,-4.451402600740735,SHORT,2026-08-03 13:30:00+00:00,2026-08-03 13:31:00+00:00,798.07,3_DAY_CLOSE,MULTI_DAY,2026-08-06,852.81,-6.859047451977883,True,,2026_q3_f6_era
STX,2026-08-03,2.0,-4.451402600740735,SHORT,2026-08-03 13:30:00+00:00,2026-08-03 13:31:00+00:00,798.07,120m,INTRADAY_SHORT,2026-08-03 15:31:00+00:00,,-0.9642011352387556,True,,2026_q3_f6_era
STX,2026-08-03,2.0,-4.451402600740735,SHORT,2026-08-03 13:30:00+00:00,2026-08-03 13:31:00+00:00,798.07,180m,INTRADAY_SHORT,2026-08-03 16:31:00+00:00,,-3.190822860150102,True,,2026_q3_f6_era
STX,2026-08-03,2.0,-4.451402600740735,SHORT,2026-08-03 13:30:00+00:00,2026-08-03 13:31:00+00:00,798.07,EOD,INTRADAY_SHORT,2026-08-03 20:00:00+00:00,,-4.132469582868659,True,,2026_q3_f6_era
STX,2026-08-03,2.0,-4.451402600740735,SHORT,2026-08-03 13:30:00+00:00,2026-08-03 13:31:00+00:00,798.07,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-04,845.23,-5.909256080293704,True,,2026_q3_f6_era
STX,2026-08-03,2.0,-4.451402600740735,SHORT,2026-08-03 13:30:00+00:00,2026-08-03 13:31:00+00:00,798.07,3_DAY_CLOSE,MULTI_DAY,2026-08-06,852.81,-6.859047451977883,True,,2026_q3_f6_era
STX,2026-08-04,1.0,5.595331207508574,LONG,2026-08-04 13:30:00+00:00,2026-08-04 13:31:00+00:00,860.23,120m,INTRADAY_SHORT,2026-08-04 15:31:00+00:00,,0.29701358938887856,True,,2026_q3_f6_era
STX,2026-08-04,1.0,5.595331207508574,LONG,2026-08-04 13:30:00+00:00,2026-08-04 13:31:00+00:00,860.23,180m,INTRADAY_SHORT,2026-08-04 16:31:00+00:00,,0.5411343477907039,True,,2026_q3_f6_era
STX,2026-08-04,1.0,5.595331207508574,LONG,2026-08-04 13:30:00+00:00,2026-08-04 13:31:00+00:00,860.23,EOD,INTRADAY_SHORT,2026-08-04 20:00:00+00:00,,-1.7437197028701625,True,,2026_q3_f6_era
STX,2026-08-04,1.0,5.595331207508574,LONG,2026-08-04 13:30:00+00:00,2026-08-04 13:31:00+00:00,860.23,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-05,837.83,-2.603954756286107,True,,2026_q3_f6_era
STX,2026-08-04,1.0,5.595331207508574,LONG,2026-08-04 13:30:00+00:00,2026-08-04 13:31:00+00:00,860.23,3_DAY_CLOSE,MULTI_DAY,2026-08-07,812.72,-5.522941538890761,True,,2026_q3_f6_era
STX,2026-08-04,2.0,5.595331207508574,LONG,2026-08-04 13:30:00+00:00,2026-08-04 13:31:00+00:00,860.23,120m,INTRADAY_SHORT,2026-08-04 15:31:00+00:00,,0.29701358938887856,True,,2026_q3_f6_era
STX,2026-08-04,2.0,5.595331207508574,LONG,2026-08-04 13:30:00+00:00,2026-08-04 13:31:00+00:00,860.23,180m,INTRADAY_SHORT,2026-08-04 16:31:00+00:00,,0.5411343477907039,True,,2026_q3_f6_era
STX,2026-08-04,2.0,5.595331207508574,LONG,2026-08-04 13:30:00+00:00,2026-08-04 13:31:00+00:00,860.23,EOD,INTRADAY_SHORT,2026-08-04 20:00:00+00:00,,-1.7437197028701625,True,,2026_q3_f6_era
STX,2026-08-04,2.0,5.595331207508574,LONG,2026-08-04 13:30:00+00:00,2026-08-04 13:31:00+00:00,860.23,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-05,837.83,-2.603954756286107,True,,2026_q3_f6_era
STX,2026-08-04,2.0,5.595331207508574,LONG,2026-08-04 13:30:00+00:00,2026-08-04 13:31:00+00:00,860.23,3_DAY_CLOSE,MULTI_DAY,2026-08-07,812.72,-5.522941538890761,True,,2026_q3_f6_era
STX,2026-08-05,1.0,0.3431018775954447,,2026-08-05 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-08-05,2.0,0.3431018775954447,,2026-08-05 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-08-06,1.0,-6.424334292159513,SHORT,2026-08-06 13:30:00+00:00,2026-08-06 13:31:00+00:00,771.0,120m,INTRADAY_SHORT,2026-08-06 15:31:00+00:00,,-12.81322957198443,True,,2026_q3_f6_era
STX,2026-08-06,1.0,-6.424334292159513,SHORT,2026-08-06 13:30:00+00:00,2026-08-06 13:31:00+00:00,771.0,180m,INTRADAY_SHORT,2026-08-06 16:31:00+00:00,,-11.39234760051881,True,,2026_q3_f6_era
STX,2026-08-06,1.0,-6.424334292159513,SHORT,2026-08-06 13:30:00+00:00,2026-08-06 13:31:00+00:00,771.0,EOD,INTRADAY_SHORT,2026-08-06 20:00:00+00:00,,-10.610894941634234,True,,2026_q3_f6_era
STX,2026-08-06,1.0,-6.424334292159513,SHORT,2026-08-06 13:30:00+00:00,2026-08-06 13:31:00+00:00,771.0,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-07,812.72,-5.411154345006489,True,,2026_q3_f6_era
STX,2026-08-06,1.0,-6.424334292159513,SHORT,2026-08-06 13:30:00+00:00,2026-08-06 13:31:00+00:00,771.0,3_DAY_CLOSE,MULTI_DAY,2026-08-11,820.06,-6.363164721141368,True,,2026_q3_f6_era
STX,2026-08-06,2.0,-6.424334292159513,SHORT,2026-08-06 13:30:00+00:00,2026-08-06 13:31:00+00:00,771.0,120m,INTRADAY_SHORT,2026-08-06 15:31:00+00:00,,-12.81322957198443,True,,2026_q3_f6_era
STX,2026-08-06,2.0,-6.424334292159513,SHORT,2026-08-06 13:30:00+00:00,2026-08-06 13:31:00+00:00,771.0,180m,INTRADAY_SHORT,2026-08-06 16:31:00+00:00,,-11.39234760051881,True,,2026_q3_f6_era
STX,2026-08-06,2.0,-6.424334292159513,SHORT,2026-08-06 13:30:00+00:00,2026-08-06 13:31:00+00:00,771.0,EOD,INTRADAY_SHORT,2026-08-06 20:00:00+00:00,,-10.610894941634234,True,,2026_q3_f6_era
STX,2026-08-06,2.0,-6.424334292159513,SHORT,2026-08-06 13:30:00+00:00,2026-08-06 13:31:00+00:00,771.0,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-07,812.72,-5.411154345006489,True,,2026_q3_f6_era
STX,2026-08-06,2.0,-6.424334292159513,SHORT,2026-08-06 13:30:00+00:00,2026-08-06 13:31:00+00:00,771.0,3_DAY_CLOSE,MULTI_DAY,2026-08-11,820.06,-6.363164721141368,True,,2026_q3_f6_era
STX,2026-08-07,1.0,1.1573504063038667,LONG,2026-08-07 13:30:00+00:00,2026-08-07 13:31:00+00:00,852.43,120m,INTRADAY_SHORT,2026-08-07 15:31:00+00:00,,-5.38344497495395,True,,2026_q3_f6_era
STX,2026-08-07,1.0,1.1573504063038667,LONG,2026-08-07 13:30:00+00:00,2026-08-07 13:31:00+00:00,852.43,180m,INTRADAY_SHORT,2026-08-07 16:31:00+00:00,,-7.052778527269102,True,,2026_q3_f6_era
STX,2026-08-07,1.0,1.1573504063038667,LONG,2026-08-07 13:30:00+00:00,2026-08-07 13:31:00+00:00,852.43,EOD,INTRADAY_SHORT,2026-08-07 20:00:00+00:00,,-4.658447027908441,True,,2026_q3_f6_era
STX,2026-08-07,1.0,1.1573504063038667,LONG,2026-08-07 13:30:00+00:00,2026-08-07 13:31:00+00:00,852.43,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-10,800.29,-6.116631277641565,True,,2026_q3_f6_era
STX,2026-08-07,1.0,1.1573504063038667,LONG,2026-08-07 13:30:00+00:00,2026-08-07 13:31:00+00:00,852.43,3_DAY_CLOSE,MULTI_DAY,2026-08-12,877.92,2.9902748612789334,True,,2026_q3_f6_era
STX,2026-08-07,2.0,1.1573504063038667,,2026-08-07 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-08-10,1.0,-0.8760704793778921,,2026-08-10 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-08-10,2.0,-0.8760704793778921,,2026-08-10 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-08-11,1.0,0.5885366554623994,,2026-08-11 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-08-11,2.0,0.5885366554623994,,2026-08-11 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-08-12,1.0,5.0740189742214,LONG,2026-08-12 13:30:00+00:00,2026-08-12 13:31:00+00:00,860.17,120m,INTRADAY_SHORT,2026-08-12 15:31:00+00:00,,2.865340572212468,True,,2026_q3_f6_era
STX,2026-08-12,1.0,5.0740189742214,LONG,2026-08-12 13:30:00+00:00,2026-08-12 13:31:00+00:00,860.17,180m,INTRADAY_SHORT,2026-08-12 16:31:00+00:00,,2.514619203180766,True,,2026_q3_f6_era
STX,2026-08-12,1.0,5.0740189742214,LONG,2026-08-12 13:30:00+00:00,2026-08-12 13:31:00+00:00,860.17,EOD,INTRADAY_SHORT,2026-08-12 20:00:00+00:00,,2.0635455781996583,True,,2026_q3_f6_era
STX,2026-08-12,1.0,5.0740189742214,LONG,2026-08-12 13:30:00+00:00,2026-08-12 13:31:00+00:00,860.17,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-13,921.74,7.157887394352286,True,,2026_q3_f6_era
STX,2026-08-12,1.0,5.0740189742214,LONG,2026-08-12 13:30:00+00:00,2026-08-12 13:31:00+00:00,860.17,3_DAY_CLOSE,MULTI_DAY,,,,False,NO_VALID_EXIT,2026_q3_f6_era
STX,2026-08-12,2.0,5.0740189742214,LONG,2026-08-12 13:30:00+00:00,2026-08-12 13:31:00+00:00,860.17,120m,INTRADAY_SHORT,2026-08-12 15:31:00+00:00,,2.865340572212468,True,,2026_q3_f6_era
STX,2026-08-12,2.0,5.0740189742214,LONG,2026-08-12 13:30:00+00:00,2026-08-12 13:31:00+00:00,860.17,180m,INTRADAY_SHORT,2026-08-12 16:31:00+00:00,,2.514619203180766,True,,2026_q3_f6_era
STX,2026-08-12,2.0,5.0740189742214,LONG,2026-08-12 13:30:00+00:00,2026-08-12 13:31:00+00:00,860.17,EOD,INTRADAY_SHORT,2026-08-12 20:00:00+00:00,,2.0635455781996583,True,,2026_q3_f6_era
STX,2026-08-12,2.0,5.0740189742214,LONG,2026-08-12 13:30:00+00:00,2026-08-12 13:31:00+00:00,860.17,NEXT_DAY_CLOSE,MULTI_DAY,2026-08-13,921.74,7.157887394352286,True,,2026_q3_f6_era
STX,2026-08-12,2.0,5.0740189742214,LONG,2026-08-12 13:30:00+00:00,2026-08-12 13:31:00+00:00,860.17,3_DAY_CLOSE,MULTI_DAY,,,,False,NO_VALID_EXIT,2026_q3_f6_era
STX,2026-08-13,1.0,-0.6390103881902696,,2026-08-13 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-08-13,2.0,-0.6390103881902696,,2026-08-13 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
STX,2026-08-14,1.0,1.9983943411374094,LONG,2026-08-14 13:30:00+00:00,2026-08-14 13:31:00+00:00,942.82,120m,INTRADAY_SHORT,2026-08-14 15:31:00+00:00,,1.2250482594768837,True,,2026_q3_f6_era
STX,2026-08-14,1.0,1.9983943411374094,LONG,2026-08-14 13:30:00+00:00,2026-08-14 13:31:00+00:00,942.82,180m,INTRADAY_SHORT,2026-08-14 16:31:00+00:00,,1.7590844487813073,True,,2026_q3_f6_era
STX,2026-08-14,1.0,1.9983943411374094,LONG,2026-08-14 13:30:00+00:00,2026-08-14 13:31:00+00:00,942.82,EOD,INTRADAY_SHORT,2026-08-14 20:00:00+00:00,,3.275280541354659,True,,2026_q3_f6_era
STX,2026-08-14,1.0,1.9983943411374094,LONG,2026-08-14 13:30:00+00:00,2026-08-14 13:31:00+00:00,942.82,NEXT_DAY_CLOSE,MULTI_DAY,,,,False,NO_VALID_EXIT,2026_q3_f6_era
STX,2026-08-14,1.0,1.9983943411374094,LONG,2026-08-14 13:30:00+00:00,2026-08-14 13:31:00+00:00,942.82,3_DAY_CLOSE,MULTI_DAY,,,,False,NO_VALID_EXIT,2026_q3_f6_era
STX,2026-08-14,2.0,1.9983943411374094,,2026-08-14 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
TSLA,2026-05-15,1.0,,,,,,,,,,,False,DATA_NOT_READY,2026_q3_f6_era
TSLA,2026-05-15,2.0,,,,,,,,,,,False,DATA_NOT_READY,2026_q3_f6_era
TSLA,2026-05-18,1.0,-0.6963359465668738,,2026-05-18 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
TSLA,2026-05-18,2.0,-0.6963359465668738,,2026-05-18 13:30:00+00:00,,,,,,,,False,GAP_BELOW_THRESHOLD,2026_q3_f6_era
TSLA,2026-05-19,1.0,-1.6606920769624705,SHORT,2026-05-19 13:30:00+00:00,2026-05-19 13:31:00+00:00,403.08,120m,INTRADAY_SHORT,2026-05-19 15:31:00+00:00,,1.281383348218707,True,,2026_q3_f6_era
TSLA,2026-05-19,1.0,-1.6606920769624705,SHORT,2026-05-19 13:30:00+00:00,2026-05-19 13:31:00+00:00,403.08,180m,INTRADAY_SHORT,2026-05-19 16:31:00+00:00,,1.570407859481985,True,,2026_q3_f6_era
TSLA,2026-05-19,1.0,-1.6606920769624705,SHORT,2026-05-19 13:30:00+00:00,2026-05-19 13:31:00+00:00,403.08,EOD,INTRADAY_SHORT,2026-05-19 20:00:00+00:00,,-0.28034137143991156,True,,2026_q3_f6_era
TSLA,2026-05-19,1.0,-1.6606920769624705,SHORT,2026-05-19 13:30:00+00:00,2026-05-19 13:31:00+00:00,403.08,NEXT_DAY_CLOSE,MULTI_DAY,2026-05-20,417.27,-3.5203929740994337,True,,2026_q3_f6_era
TSLA,2026-05-19,1.0,-1.6606920769624705,SHORT,2026-05-19 13:30:00+00:00,2026-05-19 13:31:00+00:00,403.08,3_DAY_CLOSE,MULTI_DAY,2026-05-22,425.9482,-5.673365088816117,True,,2026_q3_f6_era
