symbol,trading_day,threshold_band,beta,stock_return_to_decision_pct,market_return_to_decision_pct,residual_pct,direction,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,gross_return_pct,data_ready,rejection_reason,regime_slice
INTU,2025-12-01,1.5,0.6695909437133858,0.7596865995094136,0.32827911084940653,0.5398738798743683,,2025-12-01 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
INTU,2025-12-02,0.75,0.6368124455062601,-0.5878737253542243,0.232491620767301,-0.7359272829347633,,2025-12-02 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
INTU,2025-12-02,1.5,0.6368124455062601,-0.5878737253542243,0.232491620767301,-0.7359272829347633,,2025-12-02 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
INTU,2025-12-03,0.75,0.62761365201856,1.0107891443147063,0.3086465115595501,0.8170783800120285,LONG,2025-12-03 16:00:00+00:00,2025-12-03 16:01:00+00:00,637.57,60m,2025-12-03 17:01:00+00:00,0.9998902081340088,True,,2025_q4_task46_56_era
INTU,2025-12-03,0.75,0.62761365201856,1.0107891443147063,0.3086465115595501,0.8170783800120285,LONG,2025-12-03 16:00:00+00:00,2025-12-03 16:01:00+00:00,637.57,120m,2025-12-03 18:01:00+00:00,0.9097040324983852,True,,2025_q4_task46_56_era
INTU,2025-12-03,0.75,0.62761365201856,1.0107891443147063,0.3086465115595501,0.8170783800120285,LONG,2025-12-03 16:00:00+00:00,2025-12-03 16:01:00+00:00,637.57,180m,2025-12-03 19:01:00+00:00,0.9693053311793135,True,,2025_q4_task46_56_era
INTU,2025-12-03,0.75,0.62761365201856,1.0107891443147063,0.3086465115595501,0.8170783800120285,LONG,2025-12-03 16:00:00+00:00,2025-12-03 16:01:00+00:00,637.57,EOD,2025-12-03 21:00:00+00:00,1.5888451464152946,True,,2025_q4_task46_56_era
INTU,2025-12-03,1.5,0.62761365201856,1.0107891443147063,0.3086465115595501,0.8170783800120285,,2025-12-03 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
INTU,2025-12-04,0.75,0.5588882476159869,0.48711526345714656,-0.23795273061707062,0.6201042480871601,,2025-12-04 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
INTU,2025-12-04,1.5,0.5588882476159869,0.48711526345714656,-0.23795273061707062,0.6201042480871601,,2025-12-04 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
INTU,2025-12-05,0.75,0.5784556699106682,0.33406738273935527,0.11949108079749259,0.26494708954829194,,2025-12-05 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
INTU,2025-12-05,1.5,0.5784556699106682,0.33406738273935527,0.11949108079749259,0.26494708954829194,,2025-12-05 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-10-27,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-10-27,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-10-28,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-10-28,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-10-29,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-10-29,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-10-30,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-10-30,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-10-31,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-10-31,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-03,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-03,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-04,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-04,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-05,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-05,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-06,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-06,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-07,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-07,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-10,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-10,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-11,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-11,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-12,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-12,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-13,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-13,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-14,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-14,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-17,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-17,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-18,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-18,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-19,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-19,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-20,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-20,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-21,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-21,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
ISRG,2025-11-24,0.75,1.3015523675702456,-0.12229705778093843,0.550486388658486,-0.8387839202545853,SHORT,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,563.27,60m,2025-11-24 17:01:00+00:00,-0.6808457755605725,True,,2025_q4_task46_56_era
ISRG,2025-11-24,0.75,1.3015523675702456,-0.12229705778093843,0.550486388658486,-0.8387839202545853,SHORT,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,563.27,120m,2025-11-24 18:01:00+00:00,-0.9880341576863634,True,,2025_q4_task46_56_era
ISRG,2025-11-24,0.75,1.3015523675702456,-0.12229705778093843,0.550486388658486,-0.8387839202545853,SHORT,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,563.27,180m,2025-11-24 19:01:00+00:00,-1.068759209615279,True,,2025_q4_task46_56_era
ISRG,2025-11-24,0.75,1.3015523675702456,-0.12229705778093843,0.550486388658486,-0.8387839202545853,SHORT,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,563.27,EOD,2025-11-24 21:00:00+00:00,-0.946260230440116,True,,2025_q4_task46_56_era
ISRG,2025-11-24,1.5,1.3015523675702456,-0.12229705778093843,0.550486388658486,-0.8387839202545853,,2025-11-24 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-11-25,0.75,1.1964932149817222,1.8030882209470362,0.20420375495549542,1.5587598136689957,LONG,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,573.83,60m,2025-11-25 17:01:00+00:00,0.017426764024172498,True,,2025_q4_task46_56_era
ISRG,2025-11-25,0.75,1.1964932149817222,1.8030882209470362,0.20420375495549542,1.5587598136689957,LONG,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,573.83,120m,2025-11-25 18:01:00+00:00,0.45832389383615274,True,,2025_q4_task46_56_era
ISRG,2025-11-25,0.75,1.1964932149817222,1.8030882209470362,0.20420375495549542,1.5587598136689957,LONG,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,573.83,180m,2025-11-25 19:01:00+00:00,0.3729327501176283,True,,2025_q4_task46_56_era
ISRG,2025-11-25,0.75,1.1964932149817222,1.8030882209470362,0.20420375495549542,1.5587598136689957,LONG,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,573.83,EOD,2025-11-25 21:00:00+00:00,0.8329993203561983,True,,2025_q4_task46_56_era
ISRG,2025-11-25,1.5,1.1964932149817222,1.8030882209470362,0.20420375495549542,1.5587598136689957,LONG,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,573.83,60m,2025-11-25 17:01:00+00:00,0.017426764024172498,True,,2025_q4_task46_56_era
ISRG,2025-11-25,1.5,1.1964932149817222,1.8030882209470362,0.20420375495549542,1.5587598136689957,LONG,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,573.83,120m,2025-11-25 18:01:00+00:00,0.45832389383615274,True,,2025_q4_task46_56_era
ISRG,2025-11-25,1.5,1.1964932149817222,1.8030882209470362,0.20420375495549542,1.5587598136689957,LONG,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,573.83,180m,2025-11-25 19:01:00+00:00,0.3729327501176283,True,,2025_q4_task46_56_era
ISRG,2025-11-25,1.5,1.1964932149817222,1.8030882209470362,0.20420375495549542,1.5587598136689957,LONG,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,573.83,EOD,2025-11-25 21:00:00+00:00,0.8329993203561983,True,,2025_q4_task46_56_era
ISRG,2025-11-26,0.75,1.2515177915504714,-0.5519167836887446,0.23742810794868213,-0.8490622850006861,SHORT,2025-11-26 16:00:00+00:00,2025-11-26 16:01:00+00:00,576.87,60m,2025-11-26 17:01:00+00:00,-0.08320765510427275,True,,2025_q4_task46_56_era
ISRG,2025-11-26,0.75,1.2515177915504714,-0.5519167836887446,0.23742810794868213,-0.8490622850006861,SHORT,2025-11-26 16:00:00+00:00,2025-11-26 16:01:00+00:00,576.87,120m,2025-11-26 18:01:00+00:00,0.119611004212397,True,,2025_q4_task46_56_era
ISRG,2025-11-26,0.75,1.2515177915504714,-0.5519167836887446,0.23742810794868213,-0.8490622850006861,SHORT,2025-11-26 16:00:00+00:00,2025-11-26 16:01:00+00:00,576.87,180m,2025-11-26 19:01:00+00:00,0.1664153102085455,True,,2025_q4_task46_56_era
ISRG,2025-11-26,0.75,1.2515177915504714,-0.5519167836887446,0.23742810794868213,-0.8490622850006861,SHORT,2025-11-26 16:00:00+00:00,2025-11-26 16:01:00+00:00,576.87,EOD,2025-11-26 21:00:00+00:00,0.4611090887028218,True,,2025_q4_task46_56_era
ISRG,2025-11-26,1.5,1.2515177915504714,-0.5519167836887446,0.23742810794868213,-0.8490622850006861,,2025-11-26 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-11-28,0.75,1.1768097335709424,-0.19455593921441705,0.2232306765945546,-0.4572559722625161,,2025-11-28 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-11-28,1.5,1.1768097335709424,-0.19455593921441705,0.2232306765945546,-0.4572559722625161,,2025-11-28 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-12-01,0.75,1.0946617309681899,0.2863467078912226,0.32827911084940653,-0.07300787183188706,,2025-12-01 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-12-01,1.5,1.0946617309681899,0.2863467078912226,0.32827911084940653,-0.07300787183188706,,2025-12-01 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-12-02,0.75,1.1148931352940672,-0.48300785199904056,0.232491620767301,-0.742211164005896,,2025-12-02 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-12-02,1.5,1.1148931352940672,-0.48300785199904056,0.232491620767301,-0.742211164005896,,2025-12-02 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-12-03,0.75,1.0941269757923546,-0.7673241219280682,0.3086465115595501,-1.1050225962095788,SHORT,2025-12-03 16:00:00+00:00,2025-12-03 16:01:00+00:00,564.67,60m,2025-12-03 17:01:00+00:00,-0.5330547045176813,True,,2025_q4_task46_56_era
ISRG,2025-12-03,0.75,1.0941269757923546,-0.7673241219280682,0.3086465115595501,-1.1050225962095788,SHORT,2025-12-03 16:00:00+00:00,2025-12-03 16:01:00+00:00,564.67,120m,2025-12-03 18:01:00+00:00,-0.6251438893513179,True,,2025_q4_task46_56_era
ISRG,2025-12-03,0.75,1.0941269757923546,-0.7673241219280682,0.3086465115595501,-1.1050225962095788,SHORT,2025-12-03 16:00:00+00:00,2025-12-03 16:01:00+00:00,564.67,180m,2025-12-03 19:01:00+00:00,-0.3701276851966692,True,,2025_q4_task46_56_era
ISRG,2025-12-03,0.75,1.0941269757923546,-0.7673241219280682,0.3086465115595501,-1.1050225962095788,SHORT,2025-12-03 16:00:00+00:00,2025-12-03 16:01:00+00:00,564.67,EOD,2025-12-03 21:00:00+00:00,-0.8978695521278004,True,,2025_q4_task46_56_era
ISRG,2025-12-03,1.5,1.0941269757923546,-0.7673241219280682,0.3086465115595501,-1.1050225962095788,,2025-12-03 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-12-04,0.75,1.0937066374213646,-0.6660839160839065,-0.23795273061707062,-0.4058334352154784,,2025-12-04 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-12-04,1.5,1.0937066374213646,-0.6660839160839065,-0.23795273061707062,-0.4058334352154784,,2025-12-04 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-12-05,0.75,1.071680533640777,0.6881901652007442,0.11949108079749259,0.5601338999663741,,2025-12-05 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
ISRG,2025-12-05,1.5,1.071680533640777,0.6881901652007442,0.11949108079749259,0.5601338999663741,,2025-12-05 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
KLAC,2025-10-27,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-10-27,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-10-28,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-10-28,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-10-29,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-10-29,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-10-30,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-10-30,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-10-31,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-10-31,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-03,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-03,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-04,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-04,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-05,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-05,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-06,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-06,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-07,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-07,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-10,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-10,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-11,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-11,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-12,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-12,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-13,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-13,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-14,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-14,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-17,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-17,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-18,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-18,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-19,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-19,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-20,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-20,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-21,0.75,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-21,1.5,,,,,,,,,,,,False,DATA_NOT_READY,2025_q4_task46_56_era
KLAC,2025-11-24,0.75,1.6448749953850876,2.9256572982774234,0.550486388658486,2.0201760022732427,LONG,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,1136.24,60m,2025-11-24 17:01:00+00:00,0.3771210307681548,True,,2025_q4_task46_56_era
KLAC,2025-11-24,0.75,1.6448749953850876,2.9256572982774234,0.550486388658486,2.0201760022732427,LONG,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,1136.24,120m,2025-11-24 18:01:00+00:00,0.28867140744912806,True,,2025_q4_task46_56_era
KLAC,2025-11-24,0.75,1.6448749953850876,2.9256572982774234,0.550486388658486,2.0201760022732427,LONG,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,1136.24,180m,2025-11-24 19:01:00+00:00,0.5650214743364141,True,,2025_q4_task46_56_era
KLAC,2025-11-24,0.75,1.6448749953850876,2.9256572982774234,0.550486388658486,2.0201760022732427,LONG,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,1136.24,EOD,2025-11-24 21:00:00+00:00,0.04312469196648675,True,,2025_q4_task46_56_era
KLAC,2025-11-24,1.5,1.6448749953850876,2.9256572982774234,0.550486388658486,2.0201760022732427,LONG,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,1136.24,60m,2025-11-24 17:01:00+00:00,0.3771210307681548,True,,2025_q4_task46_56_era
KLAC,2025-11-24,1.5,1.6448749953850876,2.9256572982774234,0.550486388658486,2.0201760022732427,LONG,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,1136.24,120m,2025-11-24 18:01:00+00:00,0.28867140744912806,True,,2025_q4_task46_56_era
KLAC,2025-11-24,1.5,1.6448749953850876,2.9256572982774234,0.550486388658486,2.0201760022732427,LONG,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,1136.24,180m,2025-11-24 19:01:00+00:00,0.5650214743364141,True,,2025_q4_task46_56_era
KLAC,2025-11-24,1.5,1.6448749953850876,2.9256572982774234,0.550486388658486,2.0201760022732427,LONG,2025-11-24 16:00:00+00:00,2025-11-24 16:01:00+00:00,1136.24,EOD,2025-11-24 21:00:00+00:00,0.04312469196648675,True,,2025_q4_task46_56_era
KLAC,2025-11-25,0.75,1.7868494996999644,-1.0019157509964107,0.20420375495549542,-1.3667971283754918,SHORT,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,1122.77,60m,2025-11-25 17:01:00+00:00,-0.6003010411749521,True,,2025_q4_task46_56_era
KLAC,2025-11-25,0.75,1.7868494996999644,-1.0019157509964107,0.20420375495549542,-1.3667971283754918,SHORT,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,1122.77,120m,2025-11-25 18:01:00+00:00,-1.2718544314507845,True,,2025_q4_task46_56_era
KLAC,2025-11-25,0.75,1.7868494996999644,-1.0019157509964107,0.20420375495549542,-1.3667971283754918,SHORT,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,1122.77,180m,2025-11-25 19:01:00+00:00,-1.3965460423773401,True,,2025_q4_task46_56_era
KLAC,2025-11-25,0.75,1.7868494996999644,-1.0019157509964107,0.20420375495549542,-1.3667971283754918,SHORT,2025-11-25 16:00:00+00:00,2025-11-25 16:01:00+00:00,1122.77,EOD,2025-11-25 21:00:00+00:00,-2.011097553372456,True,,2025_q4_task46_56_era
KLAC,2025-11-25,1.5,1.7868494996999644,-1.0019157509964107,0.20420375495549542,-1.3667971283754918,,2025-11-25 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
KLAC,2025-11-26,0.75,1.7611613964862012,-0.7698074926000893,0.23742810794868213,-1.1879567107600668,SHORT,2025-11-26 16:00:00+00:00,2025-11-26 16:01:00+00:00,1153.365,60m,2025-11-26 17:01:00+00:00,-0.010837852717916704,True,,2025_q4_task46_56_era
KLAC,2025-11-26,0.75,1.7611613964862012,-0.7698074926000893,0.23742810794868213,-1.1879567107600668,SHORT,2025-11-26 16:00:00+00:00,2025-11-26 16:01:00+00:00,1153.365,120m,2025-11-26 18:01:00+00:00,0.1322218031585917,True,,2025_q4_task46_56_era
KLAC,2025-11-26,0.75,1.7611613964862012,-0.7698074926000893,0.23742810794868213,-1.1879567107600668,SHORT,2025-11-26 16:00:00+00:00,2025-11-26 16:01:00+00:00,1153.365,180m,2025-11-26 19:01:00+00:00,0.1773072704651236,True,,2025_q4_task46_56_era
KLAC,2025-11-26,0.75,1.7611613964862012,-0.7698074926000893,0.23742810794868213,-1.1879567107600668,SHORT,2025-11-26 16:00:00+00:00,2025-11-26 16:01:00+00:00,1153.365,EOD,2025-11-26 21:00:00+00:00,-0.4894374287411168,True,,2025_q4_task46_56_era
KLAC,2025-11-26,1.5,1.7611613964862012,-0.7698074926000893,0.23742810794868213,-1.1879567107600668,,2025-11-26 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
KLAC,2025-11-28,0.75,1.7501595461648156,1.160078192875757,0.2232306765945546,0.7693888932369667,LONG,2025-11-28 16:00:00+00:00,2025-11-28 16:01:00+00:00,1164.2,60m,2025-11-28 17:01:00+00:00,0.35732691977322234,True,,2025_q4_task46_56_era
KLAC,2025-11-28,0.75,1.7501595461648156,1.160078192875757,0.2232306765945546,0.7693888932369667,LONG,2025-11-28 16:00:00+00:00,2025-11-28 16:01:00+00:00,1164.2,120m,2025-11-28 18:01:00+00:00,0.9680467273664303,True,,2025_q4_task46_56_era
KLAC,2025-11-28,0.75,1.7501595461648156,1.160078192875757,0.2232306765945546,0.7693888932369667,LONG,2025-11-28 16:00:00+00:00,2025-11-28 16:01:00+00:00,1164.2,180m,2025-11-28 19:01:00+00:00,0.6115787665349502,True,,2025_q4_task46_56_era
KLAC,2025-11-28,0.75,1.7501595461648156,1.160078192875757,0.2232306765945546,0.7693888932369667,LONG,2025-11-28 16:00:00+00:00,2025-11-28 16:01:00+00:00,1164.2,EOD,2025-11-28 21:00:00+00:00,0.6115787665349502,True,,2025_q4_task46_56_era
KLAC,2025-11-28,1.5,1.7501595461648156,1.160078192875757,0.2232306765945546,0.7693888932369667,,2025-11-28 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
KLAC,2025-12-01,0.75,1.7757048181227406,-0.5944407592065509,0.32827911084940653,-1.1773675580308913,SHORT,2025-12-01 16:00:00+00:00,2025-12-01 16:01:00+00:00,1163.0,60m,2025-12-01 17:01:00+00:00,-0.2811693895098867,True,,2025_q4_task46_56_era
KLAC,2025-12-01,0.75,1.7757048181227406,-0.5944407592065509,0.32827911084940653,-1.1773675580308913,SHORT,2025-12-01 16:00:00+00:00,2025-12-01 16:01:00+00:00,1163.0,120m,2025-12-01 18:01:00+00:00,-0.24591573516766124,True,,2025_q4_task46_56_era
KLAC,2025-12-01,0.75,1.7757048181227406,-0.5944407592065509,0.32827911084940653,-1.1773675580308913,SHORT,2025-12-01 16:00:00+00:00,2025-12-01 16:01:00+00:00,1163.0,180m,2025-12-01 19:01:00+00:00,-0.1900257953568389,True,,2025_q4_task46_56_era
KLAC,2025-12-01,0.75,1.7757048181227406,-0.5944407592065509,0.32827911084940653,-1.1773675580308913,SHORT,2025-12-01 16:00:00+00:00,2025-12-01 16:01:00+00:00,1163.0,EOD,2025-12-01 21:00:00+00:00,0.500429922613924,True,,2025_q4_task46_56_era
KLAC,2025-12-01,1.5,1.7757048181227406,-0.5944407592065509,0.32827911084940653,-1.1773675580308913,,2025-12-01 16:00:00+00:00,,,,,,False,RESIDUAL_BELOW_THRESHOLD,2025_q4_task46_56_era
