symbol,trading_day,threshold_band,extension_side,bet,direction,normalized_distance,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,exit_price,gross_return_pct,data_ready,rejection_reason,regime_slice
COST,2025-03-04,2.0,BELOW,REVERSION,LONG,-5.597273851564898,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,1031.39,30m,2025-03-04 16:31:00+00:00,,0.254035815743789,True,,2025_q1_orpb_era
COST,2025-03-04,2.0,BELOW,REVERSION,LONG,-5.597273851564898,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,1031.39,60m,2025-03-04 17:01:00+00:00,,0.2293991603564108,True,,2025_q1_orpb_era
COST,2025-03-04,2.0,BELOW,REVERSION,LONG,-5.597273851564898,2025-03-04 16:00:00+00:00,2025-03-04 16:01:00+00:00,1031.39,120m,2025-03-04 18:01:00+00:00,,0.5402708965570553,True,,2025_q1_orpb_era
COST,2025-03-05,1.0,BELOW,CONTINUATION,SHORT,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,30m,2025-03-05 16:31:00+00:00,,0.048426150121065374,True,,2025_q1_orpb_era
COST,2025-03-05,1.0,BELOW,CONTINUATION,SHORT,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,60m,2025-03-05 17:01:00+00:00,,-0.1510895883777187,True,,2025_q1_orpb_era
COST,2025-03-05,1.0,BELOW,CONTINUATION,SHORT,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,120m,2025-03-05 18:01:00+00:00,,-0.91525423728814,True,,2025_q1_orpb_era
COST,2025-03-05,1.0,BELOW,REVERSION,LONG,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,30m,2025-03-05 16:31:00+00:00,,-0.048426150121065374,True,,2025_q1_orpb_era
COST,2025-03-05,1.0,BELOW,REVERSION,LONG,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,60m,2025-03-05 17:01:00+00:00,,0.1510895883777187,True,,2025_q1_orpb_era
COST,2025-03-05,1.0,BELOW,REVERSION,LONG,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,120m,2025-03-05 18:01:00+00:00,,0.91525423728814,True,,2025_q1_orpb_era
COST,2025-03-05,2.0,BELOW,CONTINUATION,SHORT,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,30m,2025-03-05 16:31:00+00:00,,0.048426150121065374,True,,2025_q1_orpb_era
COST,2025-03-05,2.0,BELOW,CONTINUATION,SHORT,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,60m,2025-03-05 17:01:00+00:00,,-0.1510895883777187,True,,2025_q1_orpb_era
COST,2025-03-05,2.0,BELOW,CONTINUATION,SHORT,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,120m,2025-03-05 18:01:00+00:00,,-0.91525423728814,True,,2025_q1_orpb_era
COST,2025-03-05,2.0,BELOW,REVERSION,LONG,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,30m,2025-03-05 16:31:00+00:00,,-0.048426150121065374,True,,2025_q1_orpb_era
COST,2025-03-05,2.0,BELOW,REVERSION,LONG,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,60m,2025-03-05 17:01:00+00:00,,0.1510895883777187,True,,2025_q1_orpb_era
COST,2025-03-05,2.0,BELOW,REVERSION,LONG,-4.407642987318393,2025-03-05 16:00:00+00:00,2025-03-05 16:01:00+00:00,1032.5,120m,2025-03-05 18:01:00+00:00,,0.91525423728814,True,,2025_q1_orpb_era
COST,2025-03-06,1.0,ABOVE,CONTINUATION,LONG,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,30m,2025-03-06 16:31:00+00:00,,-0.025421493152972412,True,,2025_q1_orpb_era
COST,2025-03-06,1.0,ABOVE,CONTINUATION,LONG,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,60m,2025-03-06 17:01:00+00:00,,-0.6378396527327997,True,,2025_q1_orpb_era
COST,2025-03-06,1.0,ABOVE,CONTINUATION,LONG,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,120m,2025-03-06 18:01:00+00:00,,-0.9933568362232312,True,,2025_q1_orpb_era
COST,2025-03-06,1.0,ABOVE,REVERSION,SHORT,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,30m,2025-03-06 16:31:00+00:00,,0.025421493152972412,True,,2025_q1_orpb_era
COST,2025-03-06,1.0,ABOVE,REVERSION,SHORT,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,60m,2025-03-06 17:01:00+00:00,,0.6378396527327997,True,,2025_q1_orpb_era
COST,2025-03-06,1.0,ABOVE,REVERSION,SHORT,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,120m,2025-03-06 18:01:00+00:00,,0.9933568362232312,True,,2025_q1_orpb_era
COST,2025-03-06,2.0,ABOVE,CONTINUATION,LONG,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,30m,2025-03-06 16:31:00+00:00,,-0.025421493152972412,True,,2025_q1_orpb_era
COST,2025-03-06,2.0,ABOVE,CONTINUATION,LONG,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,60m,2025-03-06 17:01:00+00:00,,-0.6378396527327997,True,,2025_q1_orpb_era
COST,2025-03-06,2.0,ABOVE,CONTINUATION,LONG,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,120m,2025-03-06 18:01:00+00:00,,-0.9933568362232312,True,,2025_q1_orpb_era
COST,2025-03-06,2.0,ABOVE,REVERSION,SHORT,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,30m,2025-03-06 16:31:00+00:00,,0.025421493152972412,True,,2025_q1_orpb_era
COST,2025-03-06,2.0,ABOVE,REVERSION,SHORT,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,60m,2025-03-06 17:01:00+00:00,,0.6378396527327997,True,,2025_q1_orpb_era
COST,2025-03-06,2.0,ABOVE,REVERSION,SHORT,7.915324429179002,2025-03-06 16:00:00+00:00,2025-03-06 16:01:00+00:00,1042.425,120m,2025-03-06 18:01:00+00:00,,0.9933568362232312,True,,2025_q1_orpb_era
COST,2025-03-07,1.0,BELOW,CONTINUATION,SHORT,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,30m,2025-03-07 16:31:00+00:00,,0.6340956340956365,True,,2025_q1_orpb_era
COST,2025-03-07,1.0,BELOW,CONTINUATION,SHORT,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,60m,2025-03-07 17:01:00+00:00,,0.6237006237006237,True,,2025_q1_orpb_era
COST,2025-03-07,1.0,BELOW,CONTINUATION,SHORT,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,120m,2025-03-07 18:01:00+00:00,,1.4823284823284815,True,,2025_q1_orpb_era
COST,2025-03-07,1.0,BELOW,REVERSION,LONG,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,30m,2025-03-07 16:31:00+00:00,,-0.6340956340956365,True,,2025_q1_orpb_era
COST,2025-03-07,1.0,BELOW,REVERSION,LONG,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,60m,2025-03-07 17:01:00+00:00,,-0.6237006237006237,True,,2025_q1_orpb_era
COST,2025-03-07,1.0,BELOW,REVERSION,LONG,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,120m,2025-03-07 18:01:00+00:00,,-1.4823284823284815,True,,2025_q1_orpb_era
COST,2025-03-07,2.0,BELOW,CONTINUATION,SHORT,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,30m,2025-03-07 16:31:00+00:00,,0.6340956340956365,True,,2025_q1_orpb_era
COST,2025-03-07,2.0,BELOW,CONTINUATION,SHORT,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,60m,2025-03-07 17:01:00+00:00,,0.6237006237006237,True,,2025_q1_orpb_era
COST,2025-03-07,2.0,BELOW,CONTINUATION,SHORT,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,120m,2025-03-07 18:01:00+00:00,,1.4823284823284815,True,,2025_q1_orpb_era
COST,2025-03-07,2.0,BELOW,REVERSION,LONG,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,30m,2025-03-07 16:31:00+00:00,,-0.6340956340956365,True,,2025_q1_orpb_era
COST,2025-03-07,2.0,BELOW,REVERSION,LONG,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,60m,2025-03-07 17:01:00+00:00,,-0.6237006237006237,True,,2025_q1_orpb_era
COST,2025-03-07,2.0,BELOW,REVERSION,LONG,-6.736749337833377,2025-03-07 16:00:00+00:00,2025-03-07 16:01:00+00:00,962.0,120m,2025-03-07 18:01:00+00:00,,-1.4823284823284815,True,,2025_q1_orpb_era
COST,2025-03-10,1.0,ABOVE,CONTINUATION,LONG,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,30m,2025-03-10 15:31:00+00:00,,-0.34649595402589983,True,,2025_q1_orpb_era
COST,2025-03-10,1.0,ABOVE,CONTINUATION,LONG,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,60m,2025-03-10 16:01:00+00:00,,-0.4510785742959141,True,,2025_q1_orpb_era
COST,2025-03-10,1.0,ABOVE,CONTINUATION,LONG,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,120m,2025-03-10 17:01:00+00:00,,-0.757431704379789,True,,2025_q1_orpb_era
COST,2025-03-10,1.0,ABOVE,REVERSION,SHORT,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,30m,2025-03-10 15:31:00+00:00,,0.34649595402589983,True,,2025_q1_orpb_era
COST,2025-03-10,1.0,ABOVE,REVERSION,SHORT,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,60m,2025-03-10 16:01:00+00:00,,0.4510785742959141,True,,2025_q1_orpb_era
COST,2025-03-10,1.0,ABOVE,REVERSION,SHORT,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,120m,2025-03-10 17:01:00+00:00,,0.757431704379789,True,,2025_q1_orpb_era
COST,2025-03-10,2.0,ABOVE,CONTINUATION,LONG,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,30m,2025-03-10 15:31:00+00:00,,-0.34649595402589983,True,,2025_q1_orpb_era
COST,2025-03-10,2.0,ABOVE,CONTINUATION,LONG,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,60m,2025-03-10 16:01:00+00:00,,-0.4510785742959141,True,,2025_q1_orpb_era
COST,2025-03-10,2.0,ABOVE,CONTINUATION,LONG,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,120m,2025-03-10 17:01:00+00:00,,-0.757431704379789,True,,2025_q1_orpb_era
COST,2025-03-10,2.0,ABOVE,REVERSION,SHORT,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,30m,2025-03-10 15:31:00+00:00,,0.34649595402589983,True,,2025_q1_orpb_era
COST,2025-03-10,2.0,ABOVE,REVERSION,SHORT,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,60m,2025-03-10 16:01:00+00:00,,0.4510785742959141,True,,2025_q1_orpb_era
COST,2025-03-10,2.0,ABOVE,REVERSION,SHORT,2.090950728200707,2025-03-10 15:00:00+00:00,2025-03-10 15:01:00+00:00,946.62,120m,2025-03-10 17:01:00+00:00,,0.757431704379789,True,,2025_q1_orpb_era
COST,2025-03-11,1.0,BELOW,CONTINUATION,SHORT,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,30m,2025-03-11 15:31:00+00:00,,-0.6894427724676752,True,,2025_q1_orpb_era
COST,2025-03-11,1.0,BELOW,CONTINUATION,SHORT,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,60m,2025-03-11 16:01:00+00:00,,-0.7937128870686311,True,,2025_q1_orpb_era
COST,2025-03-11,1.0,BELOW,CONTINUATION,SHORT,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,120m,2025-03-11 17:01:00+00:00,,-0.1615543800688367,True,,2025_q1_orpb_era
COST,2025-03-11,1.0,BELOW,REVERSION,LONG,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,30m,2025-03-11 15:31:00+00:00,,0.6894427724676752,True,,2025_q1_orpb_era
COST,2025-03-11,1.0,BELOW,REVERSION,LONG,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,60m,2025-03-11 16:01:00+00:00,,0.7937128870686311,True,,2025_q1_orpb_era
COST,2025-03-11,1.0,BELOW,REVERSION,LONG,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,120m,2025-03-11 17:01:00+00:00,,0.1615543800688367,True,,2025_q1_orpb_era
COST,2025-03-11,2.0,BELOW,CONTINUATION,SHORT,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,30m,2025-03-11 15:31:00+00:00,,-0.6894427724676752,True,,2025_q1_orpb_era
COST,2025-03-11,2.0,BELOW,CONTINUATION,SHORT,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,60m,2025-03-11 16:01:00+00:00,,-0.7937128870686311,True,,2025_q1_orpb_era
COST,2025-03-11,2.0,BELOW,CONTINUATION,SHORT,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,120m,2025-03-11 17:01:00+00:00,,-0.1615543800688367,True,,2025_q1_orpb_era
COST,2025-03-11,2.0,BELOW,REVERSION,LONG,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,30m,2025-03-11 15:31:00+00:00,,0.6894427724676752,True,,2025_q1_orpb_era
COST,2025-03-11,2.0,BELOW,REVERSION,LONG,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,60m,2025-03-11 16:01:00+00:00,,0.7937128870686311,True,,2025_q1_orpb_era
COST,2025-03-11,2.0,BELOW,REVERSION,LONG,-2.1391432998519186,2025-03-11 15:00:00+00:00,2025-03-11 15:01:00+00:00,925.385,120m,2025-03-11 17:01:00+00:00,,0.1615543800688367,True,,2025_q1_orpb_era
COST,2025-03-12,1.0,BELOW,CONTINUATION,SHORT,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,30m,2025-03-12 15:31:00+00:00,,0.10567737179234425,True,,2025_q1_orpb_era
COST,2025-03-12,1.0,BELOW,CONTINUATION,SHORT,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,60m,2025-03-12 16:01:00+00:00,,-0.10510596792526103,True,,2025_q1_orpb_era
COST,2025-03-12,1.0,BELOW,CONTINUATION,SHORT,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,120m,2025-03-12 17:01:00+00:00,,-0.492765757512791,True,,2025_q1_orpb_era
COST,2025-03-12,1.0,BELOW,REVERSION,LONG,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,30m,2025-03-12 15:31:00+00:00,,-0.10567737179234425,True,,2025_q1_orpb_era
COST,2025-03-12,1.0,BELOW,REVERSION,LONG,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,60m,2025-03-12 16:01:00+00:00,,0.10510596792526103,True,,2025_q1_orpb_era
COST,2025-03-12,1.0,BELOW,REVERSION,LONG,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,120m,2025-03-12 17:01:00+00:00,,0.492765757512791,True,,2025_q1_orpb_era
COST,2025-03-12,2.0,BELOW,CONTINUATION,SHORT,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,30m,2025-03-12 15:31:00+00:00,,0.10567737179234425,True,,2025_q1_orpb_era
COST,2025-03-12,2.0,BELOW,CONTINUATION,SHORT,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,60m,2025-03-12 16:01:00+00:00,,-0.10510596792526103,True,,2025_q1_orpb_era
COST,2025-03-12,2.0,BELOW,CONTINUATION,SHORT,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,120m,2025-03-12 17:01:00+00:00,,-0.492765757512791,True,,2025_q1_orpb_era
COST,2025-03-12,2.0,BELOW,REVERSION,LONG,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,30m,2025-03-12 15:31:00+00:00,,-0.10567737179234425,True,,2025_q1_orpb_era
COST,2025-03-12,2.0,BELOW,REVERSION,LONG,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,60m,2025-03-12 16:01:00+00:00,,0.10510596792526103,True,,2025_q1_orpb_era
COST,2025-03-12,2.0,BELOW,REVERSION,LONG,-10.553296685910901,2025-03-12 15:00:00+00:00,2025-03-12 15:01:00+00:00,927.5401,120m,2025-03-12 17:01:00+00:00,,0.492765757512791,True,,2025_q1_orpb_era
COST,2025-03-13,1.0,BELOW,CONTINUATION,SHORT,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,30m,2025-03-13 15:31:00+00:00,,0.4967494582430435,True,,2025_q1_orpb_era
COST,2025-03-13,1.0,BELOW,CONTINUATION,SHORT,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,60m,2025-03-13 16:01:00+00:00,,0.6173251097405194,True,,2025_q1_orpb_era
COST,2025-03-13,1.0,BELOW,CONTINUATION,SHORT,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,120m,2025-03-13 17:01:00+00:00,,0.6062121464688605,True,,2025_q1_orpb_era
COST,2025-03-13,1.0,BELOW,REVERSION,LONG,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,30m,2025-03-13 15:31:00+00:00,,-0.4967494582430435,True,,2025_q1_orpb_era
COST,2025-03-13,1.0,BELOW,REVERSION,LONG,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,60m,2025-03-13 16:01:00+00:00,,-0.6173251097405194,True,,2025_q1_orpb_era
COST,2025-03-13,1.0,BELOW,REVERSION,LONG,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,120m,2025-03-13 17:01:00+00:00,,-0.6062121464688605,True,,2025_q1_orpb_era
COST,2025-03-13,2.0,BELOW,CONTINUATION,SHORT,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,30m,2025-03-13 15:31:00+00:00,,0.4967494582430435,True,,2025_q1_orpb_era
COST,2025-03-13,2.0,BELOW,CONTINUATION,SHORT,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,60m,2025-03-13 16:01:00+00:00,,0.6173251097405194,True,,2025_q1_orpb_era
COST,2025-03-13,2.0,BELOW,CONTINUATION,SHORT,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,120m,2025-03-13 17:01:00+00:00,,0.6062121464688605,True,,2025_q1_orpb_era
COST,2025-03-13,2.0,BELOW,REVERSION,LONG,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,30m,2025-03-13 15:31:00+00:00,,-0.4967494582430435,True,,2025_q1_orpb_era
COST,2025-03-13,2.0,BELOW,REVERSION,LONG,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,60m,2025-03-13 16:01:00+00:00,,-0.6173251097405194,True,,2025_q1_orpb_era
COST,2025-03-13,2.0,BELOW,REVERSION,LONG,-9.786825617521071,2025-03-13 15:00:00+00:00,2025-03-13 15:01:00+00:00,899.85,120m,2025-03-13 17:01:00+00:00,,-0.6062121464688605,True,,2025_q1_orpb_era
COST,2025-03-14,1.0,ABOVE,CONTINUATION,LONG,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,30m,2025-03-14 15:31:00+00:00,,-0.24152556524061783,True,,2025_q1_orpb_era
COST,2025-03-14,1.0,ABOVE,CONTINUATION,LONG,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,60m,2025-03-14 16:01:00+00:00,,0.3250620623629421,True,,2025_q1_orpb_era
COST,2025-03-14,1.0,ABOVE,CONTINUATION,LONG,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,120m,2025-03-14 17:01:00+00:00,,0.8228857050618484,True,,2025_q1_orpb_era
COST,2025-03-14,1.0,ABOVE,REVERSION,SHORT,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,30m,2025-03-14 15:31:00+00:00,,0.24152556524061783,True,,2025_q1_orpb_era
COST,2025-03-14,1.0,ABOVE,REVERSION,SHORT,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,60m,2025-03-14 16:01:00+00:00,,-0.3250620623629421,True,,2025_q1_orpb_era
COST,2025-03-14,1.0,ABOVE,REVERSION,SHORT,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,120m,2025-03-14 17:01:00+00:00,,-0.8228857050618484,True,,2025_q1_orpb_era
COST,2025-03-14,2.0,ABOVE,CONTINUATION,LONG,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,30m,2025-03-14 15:31:00+00:00,,-0.24152556524061783,True,,2025_q1_orpb_era
COST,2025-03-14,2.0,ABOVE,CONTINUATION,LONG,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,60m,2025-03-14 16:01:00+00:00,,0.3250620623629421,True,,2025_q1_orpb_era
COST,2025-03-14,2.0,ABOVE,CONTINUATION,LONG,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,120m,2025-03-14 17:01:00+00:00,,0.8228857050618484,True,,2025_q1_orpb_era
COST,2025-03-14,2.0,ABOVE,REVERSION,SHORT,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,30m,2025-03-14 15:31:00+00:00,,0.24152556524061783,True,,2025_q1_orpb_era
COST,2025-03-14,2.0,ABOVE,REVERSION,SHORT,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,60m,2025-03-14 16:01:00+00:00,,-0.3250620623629421,True,,2025_q1_orpb_era
COST,2025-03-14,2.0,ABOVE,REVERSION,SHORT,8.06688295739971,2025-03-14 15:00:00+00:00,2025-03-14 15:01:00+00:00,898.29,120m,2025-03-14 17:01:00+00:00,,-0.8228857050618484,True,,2025_q1_orpb_era
CSCO,2025-02-03,1.0,ABOVE,CONTINUATION,LONG,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,30m,2025-02-03 16:31:00+00:00,,0.32093482554312097,True,,2025_q1_orpb_era
CSCO,2025-02-03,1.0,ABOVE,CONTINUATION,LONG,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,60m,2025-02-03 17:01:00+00:00,,0.4279131007241691,True,,2025_q1_orpb_era
CSCO,2025-02-03,1.0,ABOVE,CONTINUATION,LONG,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,120m,2025-02-03 18:01:00+00:00,,0.4032258064516204,True,,2025_q1_orpb_era
CSCO,2025-02-03,1.0,ABOVE,REVERSION,SHORT,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,30m,2025-02-03 16:31:00+00:00,,-0.32093482554312097,True,,2025_q1_orpb_era
CSCO,2025-02-03,1.0,ABOVE,REVERSION,SHORT,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,60m,2025-02-03 17:01:00+00:00,,-0.4279131007241691,True,,2025_q1_orpb_era
CSCO,2025-02-03,1.0,ABOVE,REVERSION,SHORT,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,120m,2025-02-03 18:01:00+00:00,,-0.4032258064516204,True,,2025_q1_orpb_era
CSCO,2025-02-03,2.0,ABOVE,CONTINUATION,LONG,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,30m,2025-02-03 16:31:00+00:00,,0.32093482554312097,True,,2025_q1_orpb_era
CSCO,2025-02-03,2.0,ABOVE,CONTINUATION,LONG,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,60m,2025-02-03 17:01:00+00:00,,0.4279131007241691,True,,2025_q1_orpb_era
CSCO,2025-02-03,2.0,ABOVE,CONTINUATION,LONG,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,120m,2025-02-03 18:01:00+00:00,,0.4032258064516204,True,,2025_q1_orpb_era
CSCO,2025-02-03,2.0,ABOVE,REVERSION,SHORT,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,30m,2025-02-03 16:31:00+00:00,,-0.32093482554312097,True,,2025_q1_orpb_era
CSCO,2025-02-03,2.0,ABOVE,REVERSION,SHORT,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,60m,2025-02-03 17:01:00+00:00,,-0.4279131007241691,True,,2025_q1_orpb_era
CSCO,2025-02-03,2.0,ABOVE,REVERSION,SHORT,12.255248782399583,2025-02-03 16:00:00+00:00,2025-02-03 16:01:00+00:00,60.76,120m,2025-02-03 18:01:00+00:00,,-0.4032258064516204,True,,2025_q1_orpb_era
CSCO,2025-02-04,1.0,ABOVE,CONTINUATION,LONG,7.299871763589805,2025-02-04 16:00:00+00:00,2025-02-04 16:01:00+00:00,61.3662,30m,2025-02-04 16:31:00+00:00,,0.13655725790419423,True,,2025_q1_orpb_era
