symbol,trading_day,reclaim_window_band,side,direction,penetration_depth_pct,time_beyond_level_minutes,penetration_timestamp,reclaim_timestamp,decision_timestamp,entry_timestamp,entry_price,horizon_label,exit_timestamp,gross_return_pct,data_ready,rejection_reason,regime_slice
INTU,2025-02-18,30,LOW,LONG,0.12584254167457087,2.0,2025-02-18 15:09:00+00:00,2025-02-18 15:11:00+00:00,2025-02-18 15:11:00+00:00,2025-02-18 15:12:00+00:00,579.655,120m,2025-02-18 17:12:00+00:00,-0.03364070007158333,True,,2025_q1_orpb_era
INTU,2025-02-19,15,LOW,LONG,0.0815887233968534,1.0,2025-02-19 17:57:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:59:00+00:00,576.54,30m,2025-02-19 18:29:00+00:00,0.16737780552954382,True,,2025_q1_orpb_era
INTU,2025-02-19,15,LOW,LONG,0.0815887233968534,1.0,2025-02-19 17:57:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:59:00+00:00,576.54,60m,2025-02-19 18:59:00+00:00,0.08065355395983485,True,,2025_q1_orpb_era
INTU,2025-02-19,15,LOW,LONG,0.0815887233968534,1.0,2025-02-19 17:57:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:59:00+00:00,576.54,120m,2025-02-19 19:59:00+00:00,0.3278176709334975,True,,2025_q1_orpb_era
INTU,2025-02-19,30,LOW,LONG,0.0815887233968534,1.0,2025-02-19 17:57:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:59:00+00:00,576.54,30m,2025-02-19 18:29:00+00:00,0.16737780552954382,True,,2025_q1_orpb_era
INTU,2025-02-19,30,LOW,LONG,0.0815887233968534,1.0,2025-02-19 17:57:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:59:00+00:00,576.54,60m,2025-02-19 18:59:00+00:00,0.08065355395983485,True,,2025_q1_orpb_era
INTU,2025-02-19,30,LOW,LONG,0.0815887233968534,1.0,2025-02-19 17:57:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:58:00+00:00,2025-02-19 17:59:00+00:00,576.54,120m,2025-02-19 19:59:00+00:00,0.3278176709334975,True,,2025_q1_orpb_era
INTU,2025-02-20,15,HIGH,SHORT,0.024035826248247925,3.0,2025-02-20 14:30:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:34:00+00:00,583.76,30m,2025-02-20 15:04:00+00:00,0.9258942030971585,True,,2025_q1_orpb_era
INTU,2025-02-20,15,HIGH,SHORT,0.024035826248247925,3.0,2025-02-20 14:30:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:34:00+00:00,583.76,60m,2025-02-20 15:34:00+00:00,0.8436686309442158,True,,2025_q1_orpb_era
INTU,2025-02-20,15,HIGH,SHORT,0.024035826248247925,3.0,2025-02-20 14:30:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:34:00+00:00,583.76,120m,2025-02-20 16:34:00+00:00,1.19227079621763,True,,2025_q1_orpb_era
INTU,2025-02-20,15,LOW,LONG,0.05820115012422668,1.0,2025-02-20 16:36:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:38:00+00:00,575.66,30m,2025-02-20 17:08:00+00:00,0.16850224090609517,True,,2025_q1_orpb_era
INTU,2025-02-20,15,LOW,LONG,0.05820115012422668,1.0,2025-02-20 16:36:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:38:00+00:00,575.66,60m,2025-02-20 17:38:00+00:00,-0.024319911058608618,True,,2025_q1_orpb_era
INTU,2025-02-20,15,LOW,LONG,0.05820115012422668,1.0,2025-02-20 16:36:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:38:00+00:00,575.66,120m,2025-02-20 18:38:00+00:00,-0.32397595803078366,True,,2025_q1_orpb_era
INTU,2025-02-20,30,HIGH,SHORT,0.024035826248247925,3.0,2025-02-20 14:30:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:34:00+00:00,583.76,30m,2025-02-20 15:04:00+00:00,0.9258942030971585,True,,2025_q1_orpb_era
INTU,2025-02-20,30,HIGH,SHORT,0.024035826248247925,3.0,2025-02-20 14:30:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:34:00+00:00,583.76,60m,2025-02-20 15:34:00+00:00,0.8436686309442158,True,,2025_q1_orpb_era
INTU,2025-02-20,30,HIGH,SHORT,0.024035826248247925,3.0,2025-02-20 14:30:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:33:00+00:00,2025-02-20 14:34:00+00:00,583.76,120m,2025-02-20 16:34:00+00:00,1.19227079621763,True,,2025_q1_orpb_era
INTU,2025-02-20,30,LOW,LONG,0.05820115012422668,1.0,2025-02-20 16:36:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:38:00+00:00,575.66,30m,2025-02-20 17:08:00+00:00,0.16850224090609517,True,,2025_q1_orpb_era
INTU,2025-02-20,30,LOW,LONG,0.05820115012422668,1.0,2025-02-20 16:36:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:38:00+00:00,575.66,60m,2025-02-20 17:38:00+00:00,-0.024319911058608618,True,,2025_q1_orpb_era
INTU,2025-02-20,30,LOW,LONG,0.05820115012422668,1.0,2025-02-20 16:36:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:37:00+00:00,2025-02-20 16:38:00+00:00,575.66,120m,2025-02-20 18:38:00+00:00,-0.32397595803078366,True,,2025_q1_orpb_era
INTU,2025-02-21,15,LOW,LONG,0.02005615724027435,1.0,2025-02-21 15:00:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:02:00+00:00,574.85,30m,2025-02-21 15:32:00+00:00,-0.06262503261720687,True,,2025_q1_orpb_era
INTU,2025-02-21,15,LOW,LONG,0.02005615724027435,1.0,2025-02-21 15:00:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:02:00+00:00,574.85,60m,2025-02-21 16:02:00+00:00,0.0965469252848482,True,,2025_q1_orpb_era
INTU,2025-02-21,15,LOW,LONG,0.02005615724027435,1.0,2025-02-21 15:00:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:02:00+00:00,574.85,120m,2025-02-21 17:02:00+00:00,0.2852918152561514,True,,2025_q1_orpb_era
INTU,2025-02-21,30,LOW,LONG,0.02005615724027435,1.0,2025-02-21 15:00:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:02:00+00:00,574.85,30m,2025-02-21 15:32:00+00:00,-0.06262503261720687,True,,2025_q1_orpb_era
INTU,2025-02-21,30,LOW,LONG,0.02005615724027435,1.0,2025-02-21 15:00:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:02:00+00:00,574.85,60m,2025-02-21 16:02:00+00:00,0.0965469252848482,True,,2025_q1_orpb_era
INTU,2025-02-21,30,LOW,LONG,0.02005615724027435,1.0,2025-02-21 15:00:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:01:00+00:00,2025-02-21 15:02:00+00:00,574.85,120m,2025-02-21 17:02:00+00:00,0.2852918152561514,True,,2025_q1_orpb_era
INTU,2025-02-24,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-02-24,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-02-25,15,LOW,LONG,0.1461215651179995,7.0,2025-02-25 14:32:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:40:00+00:00,563.16,30m,2025-02-25 15:10:00+00:00,-0.649904112507985,True,,2025_q1_orpb_era
INTU,2025-02-25,15,LOW,LONG,0.1461215651179995,7.0,2025-02-25 14:32:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:40:00+00:00,563.16,60m,2025-02-25 15:40:00+00:00,-0.44747496271041654,True,,2025_q1_orpb_era
INTU,2025-02-25,15,LOW,LONG,0.1461215651179995,7.0,2025-02-25 14:32:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:40:00+00:00,563.16,120m,2025-02-25 16:40:00+00:00,-1.5706016052276288,True,,2025_q1_orpb_era
INTU,2025-02-25,30,LOW,LONG,0.1461215651179995,7.0,2025-02-25 14:32:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:40:00+00:00,563.16,30m,2025-02-25 15:10:00+00:00,-0.649904112507985,True,,2025_q1_orpb_era
INTU,2025-02-25,30,LOW,LONG,0.1461215651179995,7.0,2025-02-25 14:32:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:40:00+00:00,563.16,60m,2025-02-25 15:40:00+00:00,-0.44747496271041654,True,,2025_q1_orpb_era
INTU,2025-02-25,30,LOW,LONG,0.1461215651179995,7.0,2025-02-25 14:32:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:39:00+00:00,2025-02-25 14:40:00+00:00,563.16,120m,2025-02-25 16:40:00+00:00,-1.5706016052276288,True,,2025_q1_orpb_era
INTU,2025-02-26,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-02-26,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-02-27,15,LOW,LONG,0.031863584212886,1.0,2025-02-27 14:43:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:45:00+00:00,619.25,30m,2025-02-27 15:15:00+00:00,-0.7670569236980218,True,,2025_q1_orpb_era
INTU,2025-02-27,15,LOW,LONG,0.031863584212886,1.0,2025-02-27 14:43:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:45:00+00:00,619.25,60m,2025-02-27 15:45:00+00:00,-0.23576907549455575,True,,2025_q1_orpb_era
INTU,2025-02-27,15,LOW,LONG,0.031863584212886,1.0,2025-02-27 14:43:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:45:00+00:00,619.25,120m,2025-02-27 16:45:00+00:00,-0.8235769075494587,True,,2025_q1_orpb_era
INTU,2025-02-27,30,LOW,LONG,0.031863584212886,1.0,2025-02-27 14:43:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:45:00+00:00,619.25,30m,2025-02-27 15:15:00+00:00,-0.7670569236980218,True,,2025_q1_orpb_era
INTU,2025-02-27,30,LOW,LONG,0.031863584212886,1.0,2025-02-27 14:43:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:45:00+00:00,619.25,60m,2025-02-27 15:45:00+00:00,-0.23576907549455575,True,,2025_q1_orpb_era
INTU,2025-02-27,30,LOW,LONG,0.031863584212886,1.0,2025-02-27 14:43:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:44:00+00:00,2025-02-27 14:45:00+00:00,619.25,120m,2025-02-27 16:45:00+00:00,-0.8235769075494587,True,,2025_q1_orpb_era
INTU,2025-02-28,15,LOW,LONG,0.0781982222370399,1.0,2025-02-28 14:30:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:32:00+00:00,603.43,30m,2025-02-28 15:02:00+00:00,-0.014914737417748233,True,,2025_q1_orpb_era
INTU,2025-02-28,15,LOW,LONG,0.0781982222370399,1.0,2025-02-28 14:30:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:32:00+00:00,603.43,60m,2025-02-28 15:32:00+00:00,-0.23863579868417892,True,,2025_q1_orpb_era
INTU,2025-02-28,15,LOW,LONG,0.0781982222370399,1.0,2025-02-28 14:30:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:32:00+00:00,603.43,120m,2025-02-28 16:32:00+00:00,-0.45738528081136026,True,,2025_q1_orpb_era
INTU,2025-02-28,30,LOW,LONG,0.0781982222370399,1.0,2025-02-28 14:30:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:32:00+00:00,603.43,30m,2025-02-28 15:02:00+00:00,-0.014914737417748233,True,,2025_q1_orpb_era
INTU,2025-02-28,30,LOW,LONG,0.0781982222370399,1.0,2025-02-28 14:30:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:32:00+00:00,603.43,60m,2025-02-28 15:32:00+00:00,-0.23863579868417892,True,,2025_q1_orpb_era
INTU,2025-02-28,30,LOW,LONG,0.0781982222370399,1.0,2025-02-28 14:30:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:31:00+00:00,2025-02-28 14:32:00+00:00,603.43,120m,2025-02-28 16:32:00+00:00,-0.45738528081136026,True,,2025_q1_orpb_era
INTU,2025-03-03,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-03-03,30,HIGH,SHORT,0.9693421159632305,19.0,2025-03-03 14:30:00+00:00,2025-03-03 14:49:00+00:00,2025-03-03 14:49:00+00:00,2025-03-03 14:50:00+00:00,615.04,30m,2025-03-03 15:20:00+00:00,0.4861472424557768,True,,2025_q1_orpb_era
INTU,2025-03-03,30,HIGH,SHORT,0.9693421159632305,19.0,2025-03-03 14:30:00+00:00,2025-03-03 14:49:00+00:00,2025-03-03 14:49:00+00:00,2025-03-03 14:50:00+00:00,615.04,60m,2025-03-03 15:50:00+00:00,0.6292273673257032,True,,2025_q1_orpb_era
INTU,2025-03-03,30,HIGH,SHORT,0.9693421159632305,19.0,2025-03-03 14:30:00+00:00,2025-03-03 14:49:00+00:00,2025-03-03 14:49:00+00:00,2025-03-03 14:50:00+00:00,615.04,120m,2025-03-03 16:50:00+00:00,0.3300598335067594,True,,2025_q1_orpb_era
INTU,2025-03-04,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-03-04,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-03-05,15,HIGH,SHORT,0.003284611594675942,1.0,2025-03-05 14:30:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:32:00+00:00,608.605,30m,2025-03-05 15:02:00+00:00,0.13719900428028628,True,,2025_q1_orpb_era
INTU,2025-03-05,15,HIGH,SHORT,0.003284611594675942,1.0,2025-03-05 14:30:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:32:00+00:00,608.605,60m,2025-03-05 15:32:00+00:00,0.8305879839961984,True,,2025_q1_orpb_era
INTU,2025-03-05,15,HIGH,SHORT,0.003284611594675942,1.0,2025-03-05 14:30:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:32:00+00:00,608.605,120m,2025-03-05 16:32:00+00:00,1.1230601128811029,True,,2025_q1_orpb_era
INTU,2025-03-05,30,HIGH,SHORT,0.003284611594675942,1.0,2025-03-05 14:30:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:32:00+00:00,608.605,30m,2025-03-05 15:02:00+00:00,0.13719900428028628,True,,2025_q1_orpb_era
INTU,2025-03-05,30,HIGH,SHORT,0.003284611594675942,1.0,2025-03-05 14:30:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:32:00+00:00,608.605,60m,2025-03-05 15:32:00+00:00,0.8305879839961984,True,,2025_q1_orpb_era
INTU,2025-03-05,30,HIGH,SHORT,0.003284611594675942,1.0,2025-03-05 14:30:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:31:00+00:00,2025-03-05 14:32:00+00:00,608.605,120m,2025-03-05 16:32:00+00:00,1.1230601128811029,True,,2025_q1_orpb_era
INTU,2025-03-06,15,HIGH,SHORT,0.08085381630012937,7.0,2025-03-06 15:39:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:47:00+00:00,618.645,30m,2025-03-06 16:17:00+00:00,0.4348212625980879,True,,2025_q1_orpb_era
INTU,2025-03-06,15,HIGH,SHORT,0.08085381630012937,7.0,2025-03-06 15:39:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:47:00+00:00,618.645,60m,2025-03-06 16:47:00+00:00,0.7928618189753369,True,,2025_q1_orpb_era
INTU,2025-03-06,15,HIGH,SHORT,0.08085381630012937,7.0,2025-03-06 15:39:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:47:00+00:00,618.645,120m,2025-03-06 17:47:00+00:00,1.9082026040782598,True,,2025_q1_orpb_era
INTU,2025-03-06,30,HIGH,SHORT,0.08085381630012937,7.0,2025-03-06 15:39:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:47:00+00:00,618.645,30m,2025-03-06 16:17:00+00:00,0.4348212625980879,True,,2025_q1_orpb_era
INTU,2025-03-06,30,HIGH,SHORT,0.08085381630012937,7.0,2025-03-06 15:39:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:47:00+00:00,618.645,60m,2025-03-06 16:47:00+00:00,0.7928618189753369,True,,2025_q1_orpb_era
INTU,2025-03-06,30,HIGH,SHORT,0.08085381630012937,7.0,2025-03-06 15:39:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:46:00+00:00,2025-03-06 15:47:00+00:00,618.645,120m,2025-03-06 17:47:00+00:00,1.9082026040782598,True,,2025_q1_orpb_era
INTU,2025-03-07,15,LOW,LONG,0.05726521262822881,2.0,2025-03-07 15:16:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:19:00+00:00,603.5,30m,2025-03-07 15:49:00+00:00,-0.4971002485501243,True,,2025_q1_orpb_era
INTU,2025-03-07,15,LOW,LONG,0.05726521262822881,2.0,2025-03-07 15:16:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:19:00+00:00,603.5,60m,2025-03-07 16:19:00+00:00,-0.9121789560894773,True,,2025_q1_orpb_era
INTU,2025-03-07,15,LOW,LONG,0.05726521262822881,2.0,2025-03-07 15:16:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:19:00+00:00,603.5,120m,2025-03-07 17:19:00+00:00,-1.0944490472245267,True,,2025_q1_orpb_era
INTU,2025-03-07,30,LOW,LONG,0.05726521262822881,2.0,2025-03-07 15:16:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:19:00+00:00,603.5,30m,2025-03-07 15:49:00+00:00,-0.4971002485501243,True,,2025_q1_orpb_era
INTU,2025-03-07,30,LOW,LONG,0.05726521262822881,2.0,2025-03-07 15:16:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:19:00+00:00,603.5,60m,2025-03-07 16:19:00+00:00,-0.9121789560894773,True,,2025_q1_orpb_era
INTU,2025-03-07,30,LOW,LONG,0.05726521262822881,2.0,2025-03-07 15:16:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:18:00+00:00,2025-03-07 15:19:00+00:00,603.5,120m,2025-03-07 17:19:00+00:00,-1.0944490472245267,True,,2025_q1_orpb_era
INTU,2025-03-10,15,LOW,LONG,0.17997409718600177,3.0,2025-03-10 13:39:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:43:00+00:00,595.3483,30m,2025-03-10 14:13:00+00:00,-0.43384687585401605,True,,2025_q1_orpb_era
INTU,2025-03-10,15,LOW,LONG,0.17997409718600177,3.0,2025-03-10 13:39:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:43:00+00:00,595.3483,60m,2025-03-10 14:43:00+00:00,-1.432489183222652,True,,2025_q1_orpb_era
INTU,2025-03-10,15,LOW,LONG,0.17997409718600177,3.0,2025-03-10 13:39:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:43:00+00:00,595.3483,120m,2025-03-10 15:43:00+00:00,-2.23454068819883,True,,2025_q1_orpb_era
INTU,2025-03-10,30,LOW,LONG,0.17997409718600177,3.0,2025-03-10 13:39:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:43:00+00:00,595.3483,30m,2025-03-10 14:13:00+00:00,-0.43384687585401605,True,,2025_q1_orpb_era
INTU,2025-03-10,30,LOW,LONG,0.17997409718600177,3.0,2025-03-10 13:39:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:43:00+00:00,595.3483,60m,2025-03-10 14:43:00+00:00,-1.432489183222652,True,,2025_q1_orpb_era
INTU,2025-03-10,30,LOW,LONG,0.17997409718600177,3.0,2025-03-10 13:39:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:42:00+00:00,2025-03-10 13:43:00+00:00,595.3483,120m,2025-03-10 15:43:00+00:00,-2.23454068819883,True,,2025_q1_orpb_era
INTU,2025-03-11,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-03-11,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-03-12,15,HIGH,SHORT,0.14955218362991488,1.0,2025-03-12 13:30:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:32:00+00:00,597.27,30m,2025-03-12 14:02:00+00:00,1.1853935406097624,True,,2025_q1_orpb_era
INTU,2025-03-12,15,HIGH,SHORT,0.14955218362991488,1.0,2025-03-12 13:30:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:32:00+00:00,597.27,60m,2025-03-12 14:32:00+00:00,0.6228338942186997,True,,2025_q1_orpb_era
INTU,2025-03-12,15,HIGH,SHORT,0.14955218362991488,1.0,2025-03-12 13:30:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:32:00+00:00,597.27,120m,2025-03-12 15:32:00+00:00,1.2490163577611526,True,,2025_q1_orpb_era
INTU,2025-03-12,30,HIGH,SHORT,0.14955218362991488,1.0,2025-03-12 13:30:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:32:00+00:00,597.27,30m,2025-03-12 14:02:00+00:00,1.1853935406097624,True,,2025_q1_orpb_era
INTU,2025-03-12,30,HIGH,SHORT,0.14955218362991488,1.0,2025-03-12 13:30:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:32:00+00:00,597.27,60m,2025-03-12 14:32:00+00:00,0.6228338942186997,True,,2025_q1_orpb_era
INTU,2025-03-12,30,HIGH,SHORT,0.14955218362991488,1.0,2025-03-12 13:30:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:31:00+00:00,2025-03-12 13:32:00+00:00,597.27,120m,2025-03-12 15:32:00+00:00,1.2490163577611526,True,,2025_q1_orpb_era
INTU,2025-03-13,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-03-13,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-03-14,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
INTU,2025-03-14,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
ISRG,2025-02-03,15,,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-03,30,,,,,,,,,,,,,False,DATA_NOT_READY,2025_q1_orpb_era
ISRG,2025-02-04,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
ISRG,2025-02-04,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
ISRG,2025-02-05,15,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
ISRG,2025-02-05,30,,,,,,,,,,,,,False,NO_FAILED_BREAK_EVENT,2025_q1_orpb_era
ISRG,2025-02-06,15,HIGH,SHORT,0.03710515658748184,1.0,2025-02-06 14:30:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:32:00+00:00,591.185,30m,2025-02-06 15:02:00+00:00,0.08795892994578378,True,,2025_q1_orpb_era
ISRG,2025-02-06,15,HIGH,SHORT,0.03710515658748184,1.0,2025-02-06 14:30:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:32:00+00:00,591.185,60m,2025-02-06 15:32:00+00:00,0.6190955453876483,True,,2025_q1_orpb_era
ISRG,2025-02-06,15,HIGH,SHORT,0.03710515658748184,1.0,2025-02-06 14:30:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:32:00+00:00,591.185,120m,2025-02-06 16:32:00+00:00,0.3442238893070643,True,,2025_q1_orpb_era
ISRG,2025-02-06,30,HIGH,SHORT,0.03710515658748184,1.0,2025-02-06 14:30:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:32:00+00:00,591.185,30m,2025-02-06 15:02:00+00:00,0.08795892994578378,True,,2025_q1_orpb_era
ISRG,2025-02-06,30,HIGH,SHORT,0.03710515658748184,1.0,2025-02-06 14:30:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:32:00+00:00,591.185,60m,2025-02-06 15:32:00+00:00,0.6190955453876483,True,,2025_q1_orpb_era
ISRG,2025-02-06,30,HIGH,SHORT,0.03710515658748184,1.0,2025-02-06 14:30:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:31:00+00:00,2025-02-06 14:32:00+00:00,591.185,120m,2025-02-06 16:32:00+00:00,0.3442238893070643,True,,2025_q1_orpb_era
ISRG,2025-02-07,15,HIGH,SHORT,0.15182339031530925,3.0,2025-02-07 14:52:00+00:00,2025-02-07 14:55:00+00:00,2025-02-07 14:55:00+00:00,2025-02-07 14:56:00+00:00,592.76,30m,2025-02-07 15:26:00+00:00,0.5988933126391718,True,,2025_q1_orpb_era
ISRG,2025-02-07,15,HIGH,SHORT,0.15182339031530925,3.0,2025-02-07 14:52:00+00:00,2025-02-07 14:55:00+00:00,2025-02-07 14:55:00+00:00,2025-02-07 14:56:00+00:00,592.76,60m,2025-02-07 15:56:00+00:00,0.95401174168297,True,,2025_q1_orpb_era
