event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
ctrl_000011,ADBE,2026-06-01 14:24:00+00:00,-1,60m,60,60,2.267101342325762,-2.267101342325762,0.5875594331779552,2.3567765499332127,False,opening_return_magnitude
ctrl_000011,ADBE,2026-06-01 14:24:00+00:00,-1,120m,120,120,2.4352423565897205,-2.4352423565897205,0.5875594331779552,2.7864702530522196,False,opening_return_magnitude
ctrl_000012,ADBE,2026-06-26 13:40:00+00:00,1,15m,15,15,-0.08804366966014286,-0.08804366966014286,1.2653133096873266,0.45355067542072236,False,opening_return_magnitude
ctrl_000012,ADBE,2026-06-26 13:40:00+00:00,1,30m,30,30,-0.11319900384876329,-0.11319900384876329,1.2653133096873266,0.601162176439509,False,opening_return_magnitude
ctrl_000012,ADBE,2026-06-26 13:40:00+00:00,1,60m,60,60,0.470404749327096,0.470404749327096,1.2653133096873266,0.601162176439509,False,opening_return_magnitude
ctrl_000012,ADBE,2026-06-26 13:40:00+00:00,1,120m,120,120,1.310592911226835,1.310592911226835,1.3558725127663431,0.601162176439509,False,opening_return_magnitude
ctrl_000013,ADBE,2026-07-07 14:19:00+00:00,-1,15m,15,15,-0.11390440998412096,0.11390440998412096,0.37844067553386673,0.22691193485026512,False,opening_return_magnitude
ctrl_000013,ADBE,2026-07-07 14:19:00+00:00,-1,30m,30,30,0.8233405383104535,-0.8233405383104535,0.37844067553386673,0.9668421571880884,False,opening_return_magnitude
ctrl_000013,ADBE,2026-07-07 14:19:00+00:00,-1,60m,60,60,1.572239611828121,-1.572239611828121,0.37844067553386673,1.572239611828121,False,opening_return_magnitude
ctrl_000013,ADBE,2026-07-07 14:19:00+00:00,-1,120m,120,120,2.572266518381656,-2.572266518381656,0.37844067553386673,3.473636061956828,False,opening_return_magnitude
ctrl_000014,ADBE,2026-07-14 14:19:00+00:00,1,15m,15,15,0.8991054240742771,0.8991054240742771,1.0304608764579348,0.26950515230438177,False,opening_return_magnitude
ctrl_000014,ADBE,2026-07-14 14:19:00+00:00,1,30m,30,30,1.1527573321254614,1.1527573321254614,1.2342883025704876,0.26950515230438177,False,opening_return_magnitude
ctrl_000014,ADBE,2026-07-14 14:19:00+00:00,1,60m,60,60,0.5775110406522503,0.5775110406522503,1.2342883025704876,0.26950515230438177,False,opening_return_magnitude
ctrl_000014,ADBE,2026-07-14 14:19:00+00:00,1,120m,120,120,1.2977012795832774,1.2977012795832774,1.33348431661193,0.26950515230438177,False,opening_return_magnitude
ctrl_000015,ADBE,2026-05-27 14:15:00+00:00,1,15m,15,15,0.4675206986036128,0.4675206986036128,0.605511389380895,0.3171726325328542,False,opening_return_magnitude
ctrl_000015,ADBE,2026-05-27 14:15:00+00:00,1,30m,30,30,-0.10297812744573052,-0.10297812744573052,0.605511389380895,0.3171726325328542,False,opening_return_magnitude
ctrl_000015,ADBE,2026-05-27 14:15:00+00:00,1,60m,60,60,-0.7517403303538398,-0.7517403303538398,0.605511389380895,0.8320632697615068,False,opening_return_magnitude
ctrl_000015,ADBE,2026-05-27 14:15:00+00:00,1,120m,120,120,-1.4252172838489139,-1.4252172838489139,0.605511389380895,1.5240762861968187,False,opening_return_magnitude
ctrl_000016,ADBE,2026-06-09 14:15:00+00:00,1,15m,15,15,0.22267123005237743,0.22267123005237743,0.24328893653870085,0.3484392396189843,False,opening_return_magnitude
ctrl_000016,ADBE,2026-06-09 14:15:00+00:00,1,30m,30,30,-0.9525380396684683,-0.9525380396684683,0.3257597624840297,0.9525380396684683,False,opening_return_magnitude
ctrl_000016,ADBE,2026-06-09 14:15:00+00:00,1,60m,60,60,-1.243247701125721,-1.243247701125721,0.3257597624840297,1.581378087501538,False,opening_return_magnitude
ctrl_000016,ADBE,2026-06-09 14:15:00+00:00,1,120m,120,120,-2.7833903756546126,-2.7833903756546126,0.3257597624840297,3.092655972949569,False,opening_return_magnitude
ctrl_000017,ADBE,2026-07-31 13:47:00+00:00,-1,15m,15,15,1.5240762861968071,-1.5240762861968071,0.10297812744573052,1.8618445442188003,False,opening_return_magnitude
ctrl_000017,ADBE,2026-07-31 13:47:00+00:00,-1,30m,30,30,1.351073032087985,-1.351073032087985,0.10297812744573052,2.0595625489146103,False,opening_return_magnitude
