symbol,timestamp,entry_price,trailing_vol_60m,time_of_day_bucket,vol_bucket,trading_day,direction,raw_rs,spy_entry_price,sector_entry_price,sector_etf,_cluster_id,_cluster_rank,_cluster_representative,_cluster_size,event_id,risk_per_unit,definition
NVDA,2026-07-13 14:35:00+00:00,208.1801,0.5042770491803314,MIDDAY,HIGH,2026-07-13 00:00:00+00:00,-1,-0.008891724379013307,752.37,183.5475,XLK,12,0,True,1,rs_trailing_60m_001526,0.5042770491803314,rs_trailing_60m
NVDA,2026-07-13 15:08:00+00:00,207.3,0.35362459016387665,MIDDAY,HIGH,2026-07-13 00:00:00+00:00,-1,-0.008873021062943867,752.28,183.29,XLK,13,0,True,3,rs_trailing_60m_001527,0.35362459016387665,rs_trailing_60m
NVDA,2026-07-13 16:35:00+00:00,204.745,0.23711311475406427,MIDDAY,MID,2026-07-13 00:00:00+00:00,-1,-0.008711720332893571,749.21,181.4,XLK,14,0,True,12,rs_trailing_60m_001528,0.23711311475406427,rs_trailing_60m
NVDA,2026-07-14 14:00:00+00:00,204.76,0.3896196721311082,OPEN_HOUR,HIGH,2026-07-14 00:00:00+00:00,-1,-0.011298756289106787,751.1099,183.16,XLK,15,0,True,98,rs_trailing_60m_001529,0.3896196721311082,rs_trailing_60m
NVDA,2026-07-14 16:57:00+00:00,210.855,0.26762459016393475,MIDDAY,MID,2026-07-14 00:00:00+00:00,1,0.008648804371363642,751.56,183.91,XLK,16,0,True,20,rs_trailing_60m_001530,0.26762459016393475,rs_trailing_60m
NVDA,2026-07-15 14:27:00+00:00,209.88,0.5348770491803512,OPEN_HOUR,HIGH,2026-07-15 00:00:00+00:00,-1,-0.009208163992050676,754.1,181.88,XLK,17,0,True,16,rs_trailing_60m_001531,0.5348770491803512,rs_trailing_60m
NVDA,2026-07-15 16:06:00+00:00,207.22,0.2893590163934516,MIDDAY,MID,2026-07-15 00:00:00+00:00,-1,-0.009021932126547054,751.57,179.25,XLK,18,0,True,21,rs_trailing_60m_001532,0.2893590163934516,rs_trailing_60m
NVDA,2026-07-15 17:24:00+00:00,208.99,0.274986885245899,MIDDAY,MID,2026-07-15 00:00:00+00:00,1,0.008925497624545073,752.45,180.29,XLK,19,0,True,30,rs_trailing_60m_001533,0.274986885245899,rs_trailing_60m
NVDA,2026-07-15 19:06:00+00:00,211.89,0.21227540983606752,LATE_SESSION,MID,2026-07-15 00:00:00+00:00,1,0.008729294574822853,753.74,181.389,XLK,20,0,True,2,rs_trailing_60m_001534,0.21227540983606752,rs_trailing_60m
NVDA,2026-07-16 14:00:00+00:00,207.66,0.4387163934426084,OPEN_HOUR,HIGH,2026-07-16 00:00:00+00:00,-1,-0.008960584287966394,752.4405,177.95,XLK,21,0,True,37,rs_trailing_60m_001535,0.4387163934426084,rs_trailing_60m
NVDA,2026-07-16 16:01:00+00:00,208.0301,0.30149016393444655,MIDDAY,HIGH,2026-07-16 00:00:00+00:00,1,0.008473331969171686,753.27,177.81,XLK,22,0,True,1,rs_trailing_60m_001536,0.30149016393444655,rs_trailing_60m
NVDA,2026-07-17 14:07:00+00:00,204.57,0.5284229508196419,OPEN_HOUR,HIGH,2026-07-17 00:00:00+00:00,1,0.008604388944567214,746.07,174.975,XLK,23,0,True,42,rs_trailing_60m_001537,0.5284229508196419,rs_trailing_60m
NVDA,2026-07-17 18:08:00+00:00,203.94,0.2228754098362172,LATE_SESSION,MID,2026-07-17 00:00:00+00:00,-1,-0.00915108381841662,744.39,176.53,XLK,24,0,True,17,rs_trailing_60m_001538,0.2228754098362172,rs_trailing_60m
NVDA,2026-07-20 16:57:00+00:00,203.79,0.1931967213115923,MIDDAY,MID,2026-07-20 00:00:00+00:00,-1,-0.008694946411903508,744.95,176.86,XLK,25,0,True,15,rs_trailing_60m_001539,0.1931967213115923,rs_trailing_60m
NVDA,2026-07-21 14:08:00+00:00,204.34,0.39448688524603087,OPEN_HOUR,HIGH,2026-07-21 00:00:00+00:00,-1,-0.008838116916987299,745.4,178.45,XLK,26,0,True,21,rs_trailing_60m_001540,0.39448688524603087,rs_trailing_60m
NVDA,2026-07-21 16:34:00+00:00,204.99,0.20544426229514742,MIDDAY,MID,2026-07-21 00:00:00+00:00,-1,-0.009633719103625532,748.685,180.42,XLK,27,0,True,5,rs_trailing_60m_001541,0.20544426229514742,rs_trailing_60m
NVDA,2026-07-21 17:31:00+00:00,206.64,0.18873770491795694,MIDDAY,MID,2026-07-21 00:00:00+00:00,1,0.008491947291361546,748.53,180.68,XLK,28,0,True,8,rs_trailing_60m_001542,0.18873770491795694,rs_trailing_60m
NVDA,2026-07-22 14:57:00+00:00,209.2143,0.34247049180342654,MIDDAY,HIGH,2026-07-22 00:00:00+00:00,1,0.008678569852154112,747.71,180.13,XLK,29,0,True,70,rs_trailing_60m_001543,0.34247049180342654,rs_trailing_60m
NVDA,2026-07-23 14:36:00+00:00,208.0235,0.5074983606557266,MIDDAY,HIGH,2026-07-23 00:00:00+00:00,-1,-0.009207093385298142,738.875,179.24,XLK,30,0,True,4,rs_trailing_60m_001544,0.5074983606557266,rs_trailing_60m
NVDA,2026-07-23 16:03:00+00:00,208.9201,0.29100655737703596,MIDDAY,MID,2026-07-23 00:00:00+00:00,1,0.008741751783306259,738.18,178.615,XLK,31,0,True,35,rs_trailing_60m_001545,0.29100655737703596,rs_trailing_60m
NVDA,2026-07-24 14:55:00+00:00,208.31,0.4418573770491377,MIDDAY,HIGH,2026-07-24 00:00:00+00:00,1,0.008957532775159366,739.385,176.65,XLK,32,0,True,9,rs_trailing_60m_001546,0.4418573770491377,rs_trailing_60m
NVDA,2026-07-24 16:09:00+00:00,211.4626,0.34968688524600483,MIDDAY,HIGH,2026-07-24 00:00:00+00:00,1,0.008396761296422108,743.28,178.79,XLK,33,0,True,1,rs_trailing_60m_001547,0.34968688524600483,rs_trailing_60m
NVDA,2026-07-24 18:31:00+00:00,207.4899,0.20041803278689288,LATE_SESSION,MID,2026-07-24 00:00:00+00:00,-1,-0.009508153254573933,738.69,176.155,XLK,34,0,True,60,rs_trailing_60m_001548,0.20041803278689288,rs_trailing_60m
NVDA,2026-07-27 14:00:00+00:00,201.99,0.45328360655739597,OPEN_HOUR,HIGH,2026-07-27 00:00:00+00:00,-1,-0.02750244686205981,741.92,175.775,XLK,35,0,True,106,rs_trailing_60m_001549,0.45328360655739597,rs_trailing_60m
NVDA,2026-07-27 17:04:00+00:00,195.8101,0.29185901639351364,MIDDAY,HIGH,2026-07-27 00:00:00+00:00,-1,-0.008792031798977544,736.181,172.68,XLK,36,0,True,12,rs_trailing_60m_001550,0.29185901639351364,rs_trailing_60m
NVDA,2026-07-28 14:19:00+00:00,193.26,0.6067049180328169,OPEN_HOUR,HIGH,2026-07-28 00:00:00+00:00,-1,-0.009672701056857923,736.61,167.6,XLK,37,0,True,45,rs_trailing_60m_001551,0.6067049180328169,rs_trailing_60m
NVDA,2026-07-29 14:00:00+00:00,193.32,0.4216836065572918,OPEN_HOUR,HIGH,2026-07-29 00:00:00+00:00,-1,-0.01359159424308698,737.56,169.99,XLK,38,0,True,52,rs_trailing_60m_001552,0.4216836065572918,rs_trailing_60m
NVDA,2026-07-29 15:25:00+00:00,192.86,0.3370852459016741,MIDDAY,HIGH,2026-07-29 00:00:00+00:00,1,0.00860214078714419,734.98,168.79,XLK,39,0,True,2,rs_trailing_60m_001553,0.3370852459016741,rs_trailing_60m
NVDA,2026-07-29 18:42:00+00:00,194.85,0.3635655737703391,LATE_SESSION,HIGH,2026-07-29 00:00:00+00:00,1,0.008719816377256436,739.84,171.11,XLK,40,0,True,25,rs_trailing_60m_001554,0.3635655737703391,rs_trailing_60m
NVDA,2026-07-30 14:22:00+00:00,196.425,0.5151327868852157,OPEN_HOUR,HIGH,2026-07-30 00:00:00+00:00,1,0.008680890635542065,738.31,175.01,XLK,41,0,True,29,rs_trailing_60m_001555,0.5151327868852157,rs_trailing_60m
NVDA,2026-07-30 15:21:00+00:00,194.0,0.3532754098362259,MIDDAY,HIGH,2026-07-30 00:00:00+00:00,-1,-0.009425165590745558,735.92,174.54,XLK,42,0,True,44,rs_trailing_60m_001556,0.3532754098362259,rs_trailing_60m
NVDA,2026-07-31 15:35:00+00:00,195.86,0.3966999999999539,MIDDAY,HIGH,2026-07-31 00:00:00+00:00,-1,-0.008713277432353225,741.01,173.815,XLK,43,0,True,19,rs_trailing_60m_001557,0.3966999999999539,rs_trailing_60m
NVDA,2026-07-31 16:57:00+00:00,198.44,0.23915573770485576,MIDDAY,MID,2026-07-31 00:00:00+00:00,1,0.008594470352234533,744.84,175.12,XLK,44,0,True,10,rs_trailing_60m_001558,0.23915573770485576,rs_trailing_60m
NVDA,2026-07-31 19:44:00+00:00,201.09,0.22987540983603302,LATE_SESSION,MID,2026-07-31 00:00:00+00:00,1,0.009179925488494424,748.095,175.8,XLK,45,0,True,2,rs_trailing_60m_001559,0.22987540983603302,rs_trailing_60m
NVDA,2026-08-03 14:00:00+00:00,202.435,0.4432704918032019,OPEN_HOUR,HIGH,2026-08-03 00:00:00+00:00,1,0.016049394838436315,753.395,175.22,XLK,46,0,True,79,rs_trailing_60m_001560,0.4432704918032019,rs_trailing_60m
NVDA,2026-08-04 14:16:00+00:00,209.75,0.49602295081961933,OPEN_HOUR,HIGH,2026-08-04 00:00:00+00:00,-1,-0.008691860190583538,764.92,184.29,XLK,47,0,True,19,rs_trailing_60m_001561,0.49602295081961933,rs_trailing_60m
NVDA,2026-08-05 14:00:00+00:00,221.115,0.5645278688524308,OPEN_HOUR,HIGH,2026-08-05 00:00:00+00:00,1,0.026666996835429172,776.039,187.98,XLK,48,0,True,35,rs_trailing_60m_001562,0.5645278688524308,rs_trailing_60m
NVDA,2026-08-05 15:18:00+00:00,218.67,0.4449409836065346,MIDDAY,HIGH,2026-08-05 00:00:00+00:00,-1,-0.008602434812261438,771.81,186.5,XLK,49,0,True,1,rs_trailing_60m_001563,0.4449409836065346,rs_trailing_60m
NVDA,2026-08-05 16:24:00+00:00,220.71,0.3270786885245425,MIDDAY,HIGH,2026-08-05 00:00:00+00:00,1,0.00897995274765528,771.08,187.25,XLK,50,0,True,16,rs_trailing_60m_001564,0.3270786885245425,rs_trailing_60m
NVDA,2026-08-06 14:28:00+00:00,219.59,0.5680491803278662,OPEN_HOUR,HIGH,2026-08-06 00:00:00+00:00,-1,-0.00935634802549067,770.2825,186.35,XLK,51,0,True,51,rs_trailing_60m_001565,0.5680491803278662,rs_trailing_60m
NVDA,2026-08-07 14:02:00+00:00,222.65,0.3933360655736593,OPEN_HOUR,HIGH,2026-08-07 00:00:00+00:00,1,0.008574997860120608,771.3,186.89,XLK,52,0,True,1,rs_trailing_60m_001566,0.3933360655736593,rs_trailing_60m
NVDA,2026-08-07 15:24:00+00:00,224.28,0.320147540983614,MIDDAY,HIGH,2026-08-07 00:00:00+00:00,1,0.00837980694364981,773.535,187.41,XLK,53,0,True,1,rs_trailing_60m_001567,0.320147540983614,rs_trailing_60m
NVDA,2026-08-10 14:19:00+00:00,221.25,0.3940049180326867,OPEN_HOUR,HIGH,2026-08-10 00:00:00+00:00,-1,-0.009938475228664497,774.29,188.22,XLK,54,0,True,60,rs_trailing_60m_001568,0.3940049180326867,rs_trailing_60m
NVDA,2026-08-10 16:37:00+00:00,216.87,0.296100000000106,MIDDAY,MID,2026-08-10 00:00:00+00:00,-1,-0.008724030438122898,772.74,187.13,XLK,55,0,True,13,rs_trailing_60m_001569,0.296100000000106,rs_trailing_60m
NVDA,2026-08-11 14:26:00+00:00,219.345,0.47783442622950717,OPEN_HOUR,HIGH,2026-08-11 00:00:00+00:00,-1,-0.008905609554952858,773.52,186.88,XLK,56,0,True,7,rs_trailing_60m_001570,0.47783442622950717,rs_trailing_60m
NVDA,2026-08-12 14:00:00+00:00,223.915,0.415378688524455,OPEN_HOUR,HIGH,2026-08-12 00:00:00+00:00,1,0.01617380479918782,772.55,188.975,XLK,57,0,True,48,rs_trailing_60m_001571,0.415378688524455,rs_trailing_60m
PANW,2026-07-01 14:00:00+00:00,350.59,1.181340425531937,OPEN_HOUR,HIGH,2026-07-01 00:00:00+00:00,1,0.012599569296316157,745.47,187.79,XLK,0,0,True,67,rs_trailing_60m_001572,1.181340425531937,rs_trailing_60m
PANW,2026-07-01 17:16:00+00:00,356.665,0.44675573770492805,MIDDAY,MID,2026-07-01 00:00:00+00:00,1,0.008751546950857647,747.84,186.54,XLK,1,0,True,4,rs_trailing_60m_001573,0.44675573770492805,rs_trailing_60m
PANW,2026-07-01 18:14:00+00:00,352.8599,0.39609344262294516,LATE_SESSION,MID,2026-07-01 00:00:00+00:00,-1,-0.009164561411731938,747.1,186.12,XLK,2,0,True,20,rs_trailing_60m_001574,0.39609344262294516,rs_trailing_60m
PANW,2026-07-02 14:00:00+00:00,355.25,1.42185,OPEN_HOUR,HIGH,2026-07-02 00:00:00+00:00,1,0.008752811697062473,750.56,186.9,XLK,3,0,True,50,rs_trailing_60m_001575,1.42185,rs_trailing_60m
PANW,2026-07-02 16:56:00+00:00,350.36,0.6755590163934283,MIDDAY,HIGH,2026-07-02 00:00:00+00:00,1,0.009397077337144313,742.0113,179.76,XLK,4,0,True,11,rs_trailing_60m_001576,0.6755590163934283,rs_trailing_60m
PANW,2026-07-02 18:44:00+00:00,353.63,0.40869508196723114,LATE_SESSION,MID,2026-07-02 00:00:00+00:00,1,0.008474056525510974,743.04,179.98,XLK,5,0,True,1,rs_trailing_60m_001577,0.40869508196723114,rs_trailing_60m
PANW,2026-07-02 19:43:00+00:00,350.215,0.4198131147541062,LATE_SESSION,MID,2026-07-02 00:00:00+00:00,-1,-0.009645720051418913,743.19,179.71,XLK,6,0,True,2,rs_trailing_60m_001578,0.4198131147541062,rs_trailing_60m
PANW,2026-07-06 14:00:00+00:00,362.209,2.261343243243253,OPEN_HOUR,HIGH,2026-07-06 00:00:00+00:00,1,0.04963983088217765,748.41,184.73,XLK,7,0,True,111,rs_trailing_60m_001579,2.261343243243253,rs_trailing_60m
PANW,2026-07-06 18:08:00+00:00,354.39,0.3217147540983623,LATE_SESSION,MID,2026-07-06 00:00:00+00:00,-1,-0.009672803458015628,751.09,183.97,XLK,8,0,True,28,rs_trailing_60m_001580,0.3217147540983623,rs_trailing_60m
PANW,2026-07-07 14:00:00+00:00,345.74,2.1379285714286285,OPEN_HOUR,HIGH,2026-07-07 00:00:00+00:00,-1,-0.04953946133298765,748.93,178.81,XLK,9,0,True,51,rs_trailing_60m_001581,2.1379285714286285,rs_trailing_60m
PANW,2026-07-07 18:59:00+00:00,344.99,0.49479016393436975,LATE_SESSION,HIGH,2026-07-07 00:00:00+00:00,-1,-0.009600639534543754,747.51,178.985,XLK,10,0,True,47,rs_trailing_60m_001582,0.49479016393436975,rs_trailing_60m
PANW,2026-07-08 14:00:00+00:00,325.365,1.3955047619047902,OPEN_HOUR,HIGH,2026-07-08 00:00:00+00:00,-1,-0.027148914011440654,744.29,180.05,XLK,11,0,True,133,rs_trailing_60m_001583,1.3955047619047902,rs_trailing_60m
PANW,2026-07-08 18:33:00+00:00,317.91,0.4099049180328367,LATE_SESSION,MID,2026-07-08 00:00:00+00:00,-1,-0.009432391983508683,744.36,180.44,XLK,12,0,True,5,rs_trailing_60m_001584,0.4099049180328367,rs_trailing_60m
PANW,2026-07-09 14:00:00+00:00,327.7,1.3461913043479201,OPEN_HOUR,HIGH,2026-07-09 00:00:00+00:00,1,0.03816269172087042,748.79,185.995,XLK,13,0,True,55,rs_trailing_60m_001585,1.3461913043479201,rs_trailing_60m
PANW,2026-07-09 16:11:00+00:00,332.81,0.3857081967213818,MIDDAY,MID,2026-07-09 00:00:00+00:00,1,0.008777070143926369,750.416,186.02,XLK,14,0,True,14,rs_trailing_60m_001586,0.3857081967213818,rs_trailing_60m
PANW,2026-07-09 18:32:00+00:00,336.18,0.2847508196721078,LATE_SESSION,MID,2026-07-09 00:00:00+00:00,1,0.008734819778039873,751.37,186.02,XLK,15,0,True,13,rs_trailing_60m_001587,0.2847508196721078,rs_trailing_60m
PANW,2026-07-10 14:00:00+00:00,335.92,0.9643285714285715,OPEN_HOUR,HIGH,2026-07-10 00:00:00+00:00,-1,-0.01934753207132172,752.89,184.86,XLK,16,0,True,114,rs_trailing_60m_001588,0.9643285714285715,rs_trailing_60m
PANW,2026-07-13 14:00:00+00:00,321.52,1.149947368421061,OPEN_HOUR,HIGH,2026-07-13 00:00:00+00:00,-1,-0.017233374503442884,753.75,182.7,XLK,17,0,True,73,rs_trailing_60m_001589,1.149947368421061,rs_trailing_60m
PANW,2026-07-13 15:52:00+00:00,328.98,0.43083606557378457,MIDDAY,MID,2026-07-13 00:00:00+00:00,1,0.009611024537507224,751.44,182.76,XLK,18,0,True,26,rs_trailing_60m_001590,0.43083606557378457,rs_trailing_60m
PANW,2026-07-14 14:00:00+00:00,348.015,1.5165847826087686,OPEN_HOUR,HIGH,2026-07-14 00:00:00+00:00,1,0.060924438840038245,751.1099,183.16,XLK,19,0,True,84,rs_trailing_60m_001591,1.5165847826087686,rs_trailing_60m
PANW,2026-07-15 14:14:00+00:00,359.98,1.2767576923077706,OPEN_HOUR,HIGH,2026-07-15 00:00:00+00:00,1,0.008663400935942344,754.74,183.08,XLK,20,0,True,36,rs_trailing_60m_001592,1.2767576923077706,rs_trailing_60m
PANW,2026-07-15 15:54:00+00:00,357.72,0.609136065573783,MIDDAY,HIGH,2026-07-15 00:00:00+00:00,1,0.01124550685177259,752.71,180.02,XLK,21,0,True,16,rs_trailing_60m_001593,0.609136065573783,rs_trailing_60m
PANW,2026-07-15 17:03:00+00:00,355.645,0.5391770491802819,MIDDAY,HIGH,2026-07-15 00:00:00+00:00,-1,-0.009323097034169866,752.02,179.68,XLK,22,0,True,5,rs_trailing_60m_001594,0.5391770491802819,rs_trailing_60m
PANW,2026-07-16 14:00:00+00:00,351.97,1.558894736842041,OPEN_HOUR,HIGH,2026-07-16 00:00:00+00:00,-1,-0.014409364649874759,752.4405,177.95,XLK,23,0,True,2,rs_trailing_60m_001595,1.558894736842041,rs_trailing_60m
PANW,2026-07-16 14:39:00+00:00,356.925,1.274568852459048,MIDDAY,HIGH,2026-07-16 00:00:00+00:00,1,0.01186098723920112,753.94,178.365,XLK,24,0,True,9,rs_trailing_60m_001596,1.274568852459048,rs_trailing_60m
PANW,2026-07-16 15:59:00+00:00,357.5,0.6995852459016324,MIDDAY,HIGH,2026-07-16 00:00:00+00:00,1,0.00977051450337109,753.57,177.93,XLK,25,0,True,83,rs_trailing_60m_001597,0.6995852459016324,rs_trailing_60m
PANW,2026-07-17 14:00:00+00:00,361.77,1.9570652173912568,OPEN_HOUR,HIGH,2026-07-17 00:00:00+00:00,1,0.03674538738810594,745.6,174.22,XLK,26,0,True,63,rs_trailing_60m_001598,1.9570652173912568,rs_trailing_60m
PANW,2026-07-17 18:31:00+00:00,357.94,0.41234426229523513,LATE_SESSION,MID,2026-07-17 00:00:00+00:00,-1,-0.009551298640015277,743.95,176.4425,XLK,27,0,True,22,rs_trailing_60m_001599,0.41234426229523513,rs_trailing_60m
PANW,2026-07-20 14:00:00+00:00,361.89,1.324670731707445,OPEN_HOUR,HIGH,2026-07-20 00:00:00+00:00,1,0.013921223294216328,745.88,177.15,XLK,28,0,True,40,rs_trailing_60m_001600,1.324670731707445,rs_trailing_60m
PANW,2026-07-20 17:35:00+00:00,361.015,0.368285245901655,MIDDAY,MID,2026-07-20 00:00:00+00:00,1,0.009269626500289391,744.49,177.16,XLK,29,0,True,7,rs_trailing_60m_001601,0.368285245901655,rs_trailing_60m
PANW,2026-07-20 19:05:00+00:00,355.5,0.44790819672144594,LATE_SESSION,MID,2026-07-20 00:00:00+00:00,-1,-0.009277744958513346,742.42,176.15,XLK,30,0,True,40,rs_trailing_60m_001602,0.44790819672144594,rs_trailing_60m
PANW,2026-07-21 14:00:00+00:00,342.89,1.5477255813953508,OPEN_HOUR,HIGH,2026-07-21 00:00:00+00:00,-1,-0.031388667659861064,745.615,179.2,XLK,31,0,True,196,rs_trailing_60m_001603,1.5477255813953508,rs_trailing_60m
PANW,2026-07-21 18:48:00+00:00,338.84,0.33723934426246266,LATE_SESSION,MID,2026-07-21 00:00:00+00:00,1,0.008376356462969161,748.43,180.79,XLK,32,0,True,1,rs_trailing_60m_001604,0.33723934426246266,rs_trailing_60m
PANW,2026-07-21 19:34:00+00:00,341.72,0.3433377049181605,LATE_SESSION,MID,2026-07-21 00:00:00+00:00,1,0.009336187175878578,748.18,180.545,XLK,33,0,True,12,rs_trailing_60m_001605,0.3433377049181605,rs_trailing_60m
PANW,2026-07-22 14:00:00+00:00,335.78,1.640178947368536,OPEN_HOUR,HIGH,2026-07-22 00:00:00+00:00,-1,-0.029940327910314556,748.85,180.38,XLK,34,0,True,61,rs_trailing_60m_001606,1.640178947368536,rs_trailing_60m
