event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
ctrl_000018,AAPL,2026-07-02 17:07:00+00:00,1,15m,15,15,-0.032485462755405876,-0.032485462755405876,0.15917876750154603,0.18191859143033567,False,strong_move90_shallow_retrace20
ctrl_000018,AAPL,2026-07-02 17:07:00+00:00,1,30m,30,30,-0.02436409706655902,-0.02436409706655902,0.15917876750154603,0.1851671377058744,False,strong_move90_shallow_retrace20
ctrl_000018,AAPL,2026-07-02 17:07:00+00:00,1,60m,60,60,-0.05928596952863742,-0.05928596952863742,0.15917876750154603,0.23711139265178394,False,strong_move90_shallow_retrace20
ctrl_000018,AAPL,2026-07-02 17:07:00+00:00,1,120m,120,120,0.030861189617654966,0.030861189617654966,0.15917876750154603,0.32807068836694253,False,strong_move90_shallow_retrace20
ctrl_000019,AAPL,2026-06-26 16:29:00+00:00,-1,15m,15,15,0.6795940558173252,-0.6795940558173252,0.05074302283435534,0.7611453425154124,False,strong_move90_shallow_retrace20
ctrl_000019,AAPL,2026-06-26 16:29:00+00:00,-1,30m,30,30,1.1290322580645196,-1.1290322580645196,0.05074302283435534,1.2577020659659397,False,strong_move90_shallow_retrace20
ctrl_000019,AAPL,2026-06-26 16:29:00+00:00,-1,60m,60,60,1.2085900688655484,-1.2085900688655484,0.05074302283435534,1.2577020659659397,False,strong_move90_shallow_retrace20
ctrl_000019,AAPL,2026-06-26 16:29:00+00:00,-1,120m,120,120,1.4951069227981153,-1.4951069227981153,0.05074302283435534,1.9572308807539087,False,strong_move90_shallow_retrace20
ctrl_000020,AAPL,2026-06-25 15:13:00+00:00,1,15m,15,15,0.3033476580838449,0.3033476580838449,0.321404066303126,0.16973023726121383,False,strong_move90_shallow_retrace20
ctrl_000020,AAPL,2026-06-25 15:13:00+00:00,1,30m,30,30,0.6030840345238377,0.6030840345238377,0.8450399046621555,0.16973023726121383,False,strong_move90_shallow_retrace20
ctrl_000020,AAPL,2026-06-25 15:13:00+00:00,1,60m,60,60,-0.08486511863060692,-0.08486511863060692,0.9894911704163635,0.21667689863133244,False,strong_move90_shallow_retrace20
ctrl_000020,AAPL,2026-06-25 15:13:00+00:00,1,120m,120,120,0.06139178794552708,0.06139178794552708,0.9894911704163635,1.1411649994583166,False,strong_move90_shallow_retrace20
ctrl_000021,AAPL,2026-06-04 14:32:00+00:00,-1,15m,15,15,0.128903354709799,-0.128903354709799,0.0644516773548995,0.17401952885824512,False,strong_move90_shallow_retrace20
ctrl_000021,AAPL,2026-06-04 14:32:00+00:00,-1,30m,30,30,0.11923560310657233,-0.11923560310657233,0.16435177725500014,0.17401952885824512,False,strong_move90_shallow_retrace20
ctrl_000021,AAPL,2026-06-04 14:32:00+00:00,-1,60m,60,60,-0.0016112919338711136,0.0016112919338711136,0.16435177725500014,0.335148722245503,False,strong_move90_shallow_retrace20
ctrl_000021,AAPL,2026-06-04 14:32:00+00:00,-1,120m,120,120,0.08056459669362895,-0.08056459669362895,0.2126905352711885,0.335148722245503,False,strong_move90_shallow_retrace20
ctrl_000022,AAPL,2026-07-31 14:50:00+00:00,-1,15m,15,15,0.03801401560227724,-0.03801401560227724,0.1884172947243135,0.2380007933359868,False,strong_move90_shallow_retrace20
ctrl_000022,AAPL,2026-07-31 14:50:00+00:00,-1,30m,30,30,0.45289567631893307,-0.45289567631893307,0.1884172947243135,0.49914055269072827,False,strong_move90_shallow_retrace20
ctrl_000022,AAPL,2026-07-31 14:50:00+00:00,-1,60m,60,60,-0.5401956895411756,0.5401956895411756,0.6016131164881638,0.571863017321175,False,strong_move90_shallow_retrace20
ctrl_000022,AAPL,2026-07-31 14:50:00+00:00,-1,120m,120,120,-0.5751685838952827,0.5751685838952827,0.8330027766759164,0.571863017321175,False,strong_move90_shallow_retrace20
ctrl_000023,AAPL,2026-07-31 15:10:00+00:00,1,15m,15,15,-0.014851730226576649,-0.014851730226576649,0.41419825409660077,0.15346787900791492,False,strong_move90_shallow_retrace20
ctrl_000023,AAPL,2026-07-31 15:10:00+00:00,1,30m,30,30,-0.27558210531526245,-0.27558210531526245,0.41419825409660077,0.4472020990445447,False,strong_move90_shallow_retrace20
ctrl_000023,AAPL,2026-07-31 15:10:00+00:00,1,60m,60,60,-0.5759170943414923,-0.5759170943414923,0.41419825409660077,0.8630505453885406,False,strong_move90_shallow_retrace20
ctrl_000023,AAPL,2026-07-31 15:10:00+00:00,1,120m,120,120,-0.6019901318503647,-0.6019901318503647,0.41419825409660077,0.9884651561906977,False,strong_move90_shallow_retrace20
ctrl_000024,AAPL,2026-08-03 14:53:00+00:00,1,15m,15,15,-0.2911773365173928,-0.2911773365173928,0.09159606136937079,0.35657038175929046,False,strong_move90_shallow_retrace20
ctrl_000024,AAPL,2026-08-03 14:53:00+00:00,1,30m,30,30,-0.24207530504760022,-0.24207530504760022,0.09159606136937079,0.35657038175929046,False,strong_move90_shallow_retrace20
ctrl_000024,AAPL,2026-08-03 14:53:00+00:00,1,60m,60,60,-0.8996041741633681,-0.8996041741633681,0.09159606136937079,1.0239131145932139,False,strong_move90_shallow_retrace20
ctrl_000024,AAPL,2026-08-03 14:53:00+00:00,1,120m,120,120,0.2927802675913448,0.2927802675913448,0.4874218980012461,1.0239131145932139,False,strong_move90_shallow_retrace20
ctrl_000025,AAPL,2026-05-19 16:35:00+00:00,1,15m,15,15,0.2536664034807719,0.2536664034807719,0.2570262233944215,0.08903522771179007,False,strong_move90_shallow_retrace20
ctrl_000025,AAPL,2026-05-19 16:35:00+00:00,1,30m,30,30,0.2553799116367439,0.2553799116367439,0.3645404606313224,0.08903522771179007,False,strong_move90_shallow_retrace20
ctrl_000025,AAPL,2026-05-19 16:35:00+00:00,1,60m,60,60,0.0991146874527579,0.0991146874527579,0.367900280544972,0.08903522771179007,False,strong_move90_shallow_retrace20
ctrl_000025,AAPL,2026-05-19 16:35:00+00:00,1,120m,120,120,0.03527810909335871,0.03527810909335871,0.367900280544972,0.08903522771179007,False,strong_move90_shallow_retrace20
ctrl_000026,AAPL,2026-05-26 17:40:00+00:00,-1,15m,15,15,0.0954090460712547,-0.0954090460712547,0.027490742088319517,0.12448454858584906,False,strong_move90_shallow_retrace20
ctrl_000026,AAPL,2026-05-26 17:40:00+00:00,-1,30m,30,30,0.1665615550057363,-0.1665615550057363,0.027490742088319517,0.21184042432769923,False,strong_move90_shallow_retrace20
ctrl_000026,AAPL,2026-05-26 17:40:00+00:00,-1,60m,60,60,0.16171024757838903,-0.16171024757838903,0.027490742088319517,0.3250375976325605,False,strong_move90_shallow_retrace20
ctrl_000026,AAPL,2026-05-26 17:40:00+00:00,-1,120m,120,120,-0.14392212034476407,0.14392212034476407,0.3606138520998105,0.3250375976325605,False,strong_move90_shallow_retrace20
ctrl_000027,AAPL,2026-05-28 15:47:00+00:00,-1,15m,15,15,-0.18270311947825954,0.18270311947825954,0.27950011244257544,0.025701159764847537,False,strong_move90_shallow_retrace20
ctrl_000027,AAPL,2026-05-28 15:47:00+00:00,-1,30m,30,30,-0.22488514794229728,0.22488514794229728,0.27950011244257544,0.025701159764847537,False,strong_move90_shallow_retrace20
ctrl_000027,AAPL,2026-05-28 15:47:00+00:00,-1,60m,60,60,-0.4626208757670183,0.4626208757670183,0.5461496450027271,0.025701159764847537,False,strong_move90_shallow_retrace20
ctrl_000027,AAPL,2026-05-28 15:47:00+00:00,-1,120m,120,120,-0.2297041153981993,0.2297041153981993,0.5461496450027271,0.11244257397115777,False,strong_move90_shallow_retrace20
ctrl_000028,AAPL,2026-08-13 17:31:00+00:00,-1,15m,15,15,0.10549740377482673,-0.10549740377482673,0.08077144976510493,0.1631912964641901,False,strong_move90_shallow_retrace20
ctrl_000028,AAPL,2026-08-13 17:31:00+00:00,-1,30m,30,30,0.04120992334954257,-0.04120992334954257,0.08077144976510493,0.18956564740789209,False,strong_move90_shallow_retrace20
ctrl_000028,AAPL,2026-08-13 17:31:00+00:00,-1,60m,60,60,0.024725954009721794,-0.024725954009721794,0.13022335778454852,0.18956564740789209,False,strong_move90_shallow_retrace20
ctrl_000028,AAPL,2026-08-13 17:31:00+00:00,-1,120m,120,120,0.41045083656144554,-0.41045083656144554,0.13022335778454852,0.4368251875051475,False,strong_move90_shallow_retrace20
ctrl_000029,AAPL,2026-05-21 17:15:00+00:00,1,15m,15,15,0.15288508959396083,0.15288508959396083,0.17425612362322196,0.0953476902843872,False,strong_move90_shallow_retrace20
ctrl_000029,AAPL,2026-05-21 17:15:00+00:00,1,30m,30,30,0.1627486437613035,0.1627486437613035,0.1972710833470402,0.0953476902843872,False,strong_move90_shallow_retrace20
ctrl_000029,AAPL,2026-05-21 17:15:00+00:00,1,60m,60,60,0.13480190695381392,0.13480190695381392,0.3123458819661501,0.0953476902843872,False,strong_move90_shallow_retrace20
ctrl_000029,AAPL,2026-05-21 17:15:00+00:00,1,120m,120,120,0.31563373335526435,0.31563373335526435,0.31563373335526435,0.0953476902843872,False,strong_move90_shallow_retrace20
ctrl_000030,AAPL,2026-07-09 17:52:00+00:00,1,15m,15,15,0.10324671198934034,0.10324671198934034,0.17151661477859,0.022237753351544945,False,strong_move90_shallow_retrace20
ctrl_000030,AAPL,2026-07-09 17:52:00+00:00,1,30m,30,30,-0.034945040980988884,-0.034945040980988884,0.17151661477859,0.09530465722090176,False,strong_move90_shallow_retrace20
ctrl_000030,AAPL,2026-07-09 17:52:00+00:00,1,60m,60,60,-0.10483512294300276,-0.10483512294300276,0.17151661477859,0.1747252049049986,False,strong_move90_shallow_retrace20
ctrl_000030,AAPL,2026-07-09 17:52:00+00:00,1,120m,120,120,0.46063917656777614,0.46063917656777614,0.46063917656777614,0.1747252049049986,False,strong_move90_shallow_retrace20
ctrl_000031,AAPL,2026-06-18 17:09:00+00:00,-1,15m,15,15,0.023504130011414003,-0.023504130011414003,0.006715465717541405,0.1813175743737897,False,strong_move90_shallow_retrace20
ctrl_000031,AAPL,2026-06-18 17:09:00+00:00,-1,30m,30,30,0.03189846215835984,-0.03189846215835984,0.08058558861057319,0.1813175743737897,False,strong_move90_shallow_retrace20
ctrl_000031,AAPL,2026-06-18 17:09:00+00:00,-1,60m,60,60,-0.15613457793297125,0.15613457793297125,0.19139077295010182,0.1813175743737897,False,strong_move90_shallow_retrace20
ctrl_000031,AAPL,2026-06-18 17:09:00+00:00,-1,120m,120,120,-0.1275938486334012,0.1275938486334012,0.271976361560675,0.1813175743737897,False,strong_move90_shallow_retrace20
ctrl_000032,AAPL,2026-06-15 17:53:00+00:00,1,15m,15,15,-0.26337115072934547,-0.26337115072934547,0.01519448946514015,0.33765532144786603,False,strong_move90_shallow_retrace20
ctrl_000032,AAPL,2026-06-15 17:53:00+00:00,1,30m,30,30,-0.2971366828741397,-0.2971366828741397,0.01519448946514015,0.3545380875202631,False,strong_move90_shallow_retrace20
ctrl_000032,AAPL,2026-06-15 17:53:00+00:00,1,60m,60,60,0.04649513776336955,0.04649513776336955,0.06753106428956937,0.4051863857374546,False,strong_move90_shallow_retrace20
ctrl_000032,AAPL,2026-06-15 17:53:00+00:00,1,120m,120,120,-0.08441383036196651,-0.08441383036196651,0.1722042139384086,0.4051863857374546,False,strong_move90_shallow_retrace20
ctrl_000033,AAPL,2026-05-21 17:35:00+00:00,1,15m,15,15,0.014773473407734427,0.014773473407734427,0.04924491135915209,0.042678923177936784,False,strong_move90_shallow_retrace20
ctrl_000033,AAPL,2026-05-21 17:35:00+00:00,1,30m,30,30,-0.009848982271841614,-0.009848982271841614,0.16414970453053182,0.042678923177936784,False,strong_move90_shallow_retrace20
ctrl_000033,AAPL,2026-05-21 17:35:00+00:00,1,60m,60,60,-0.07550886408405061,-0.07550886408405061,0.16414970453053182,0.10833880499016445,False,strong_move90_shallow_retrace20
ctrl_000033,AAPL,2026-05-21 17:35:00+00:00,1,120m,120,120,0.19533814839132316,0.19533814839132316,0.3086014445173991,0.23309258043336714,False,strong_move90_shallow_retrace20
ctrl_000034,AAPL,2026-05-18 17:43:00+00:00,1,15m,15,15,0.02025248092891456,0.02025248092891456,0.08607304394788208,0.0877607506919567,False,strong_move90_shallow_retrace20
ctrl_000034,AAPL,2026-05-18 17:43:00+00:00,1,30m,30,30,-0.010126240464447687,-0.010126240464447687,0.14345507324647655,0.0877607506919567,False,strong_move90_shallow_retrace20
